token_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2982,1.170766,0.98730373,0.99727416,1.0855706,1.2707846,1.0557835,1.0011829,4.7241635,1.1497768,1.1830709,0.6061165,0.7718286,1.1436787,1.1659735,1.1029804,5.057023,0.85482895,0.620599,0.2924281,0.29779366,0.45400408,0.75359464,1.1580848,4.9668584,0.9306562,0.68352604,0.9922063,0.84743893,0.43715867,0.780336,1.0753145,5.047144,1.1135743,0.5654785,0.40519637,0.50667953,0.55600965,1.1694286,1.041541,5.0485983,1.1738222,0.80327207,0.42389047,0.24415538,0.53033596,1.103665,1.0170372,5.048214,1.1232824,1.3578936,1.1017823,0.7919472,0.82361525,1.1440201,1.0122302,5.055338,1.0177643,1.3378195,1.3202058,1.3008351,1.2408109,1.2104023,1.182486,2.9246297
2983,1.1863852,1.027192,1.0635525,1.3777968,1.2177404,1.0218865,1.0218971,4.351741,1.1732539,0.9927507,1.1183478,0.5025348,1.1971687,1.0794611,1.0204258,4.5297523,1.0866843,0.62236905,0.581904,0.7786304,0.8120315,1.0155833,0.95652455,4.1280813,0.99109715,0.7301077,0.9511307,1.069745,0.9476467,0.98166287,0.9101,3.715304,0.66399515,0.8977641,1.1734388,0.9939752,0.8799393,0.87169296,0.84692633,3.0458322,0.31007943,0.680596,1.1254776,1.0816689,0.8874101,0.73793054,0.66256964,2.185157,0.18762457,0.5182957,0.78081363,0.7358294,0.5988121,0.59301275,0.35644183,1.4407911,0.26929712,0.7599053,0.564186,0.44805193,0.51488686,0.6392753,0.23955068,1.3511673
2984,1.1003734,0.95556563,0.94405514,1.1876949,1.1493565,0.9421985,0.926891,4.75569,1.0925992,0.96249276,1.0382723,0.52381796,1.1557039,1.023896,0.9033986,4.832685,1.0985087,0.6362426,0.47583926,0.63128734,0.91197854,1.0128497,0.93255454,5.0690694,1.1097882,0.8333203,0.7008194,0.2895721,0.44397765,0.9964957,0.9707276,5.013892,1.0226575,0.5438794,0.22014335,0.23997703,0.46247458,1.0534625,0.938266,5.0143642,0.9976217,0.67495215,0.4542752,0.1794827,0.5294298,0.98516154,0.91835076,5.0553083,0.9396526,0.7882659,0.63815784,0.6089136,0.6573349,0.9160373,0.99111235,5.122079,0.5653062,0.71295613,0.64686114,0.6359169,0.6933191,0.6818091,0.91954726,3.1984427
2985,1.1826319,1.0234711,1.0303175,0.850201,1.0128645,1.0207231,1.0090556,4.457607,1.1881751,1.0111713,1.0174986,1.1511203,1.2529778,1.09694,1.0104104,4.7427564,1.1771054,1.0318483,0.3822696,0.6361139,1.053898,1.0544544,0.9794989,4.585758,0.5848765,0.34287944,0.8659566,0.78151476,0.80225116,0.89599705,0.9386796,4.4219227,0.9043658,0.9453788,1.2105392,0.9879795,0.9142608,0.8983295,0.87263167,4.23325,0.739753,0.66211903,1.2321526,1.246775,0.9124265,0.8978156,0.8304042,4.0809326,0.7284024,0.6854855,0.7099657,0.59240824,0.5544436,0.8040996,0.7768659,3.976881,0.5553409,0.755423,0.6399387,0.684386,0.6596599,0.79769975,0.77082753,2.3299472
2986,0.0,0.11597673,0.13164316,0.12219393,0.12496631,0.11954423,0.11597673,0.5286483,0.047884233,0.1360147,0.27986598,0.33758226,0.2482225,0.08273001,0.05370518,0.38084307,0.047884233,0.5325088,0.59786046,0.7945309,0.601075,0.33637783,0.07332298,0.38084307,0.11466201,0.57495135,0.50125223,0.43441963,0.26639804,0.4559164,0.13612363,0.38084307,0.28025287,0.50218713,0.29863498,0.39559227,0.47779417,0.15841848,0.064450584,0.38084307,0.1184956,0.35541674,0.48875266,0.17484984,0.46340898,0.30522898,0.07587526,0.38084307,0.22465593,0.47062534,0.45702034,0.64656144,0.5303246,0.4349231,0.07835593,0.3880983,0.79253536,1.0448451,0.9417378,0.48534325,0.6238988,0.78900135,0.48996222,0.9740582
2987,1.1863852,1.1112257,1.0425626,1.1982228,1.0207223,1.0234133,1.0181699,4.351741,1.1695222,1.0764455,0.91791046,1.1638418,1.0707731,1.0771805,1.015839,4.5297523,1.0907462,0.9355596,1.3727182,1.0940152,0.9193579,1.0889394,1.018766,4.1301136,0.9599975,0.7617117,0.8037007,0.67999,0.57034266,0.6959806,0.97710365,3.7322247,0.5951964,0.5351771,0.6145857,0.6618835,0.47897017,0.72859734,0.8146874,3.045725,0.28186908,0.6429354,0.6161828,0.30198142,0.5815124,0.71905917,0.6669547,2.182159,0.50538725,0.6969555,0.646769,0.6229572,0.7295903,0.59099513,0.5702022,1.4621512,0.7324382,0.6960943,0.6414505,0.66464573,0.68709874,0.6400924,0.668194,1.3970847
2988,0.00962048,0.22586945,0.1642077,0.36193806,0.33745906,0.16016784,0.115967534,0.37696484,0.27751634,0.5632442,0.51110524,0.66218233,0.7013827,0.23083892,0.06569252,0.49767116,0.438211,0.71215683,0.6602951,0.6494773,0.55899566,0.3090154,0.0650299,0.8014064,0.33763605,0.6634842,0.6372198,0.5482038,0.53333217,0.3088983,0.15586919,1.130909,0.32133546,0.53201365,0.649546,0.66120607,0.8491713,0.40379077,0.19824389,1.4750274,0.53774714,0.7192897,1.0434635,1.1573648,1.3202223,0.66599447,0.35403702,1.8278279,0.7222088,1.0778178,0.82874185,1.0210521,0.91405356,0.5121401,0.42791978,2.1845977,1.0603878,1.3875295,1.2757863,1.2312247,1.455978,0.8688063,0.55808526,1.5290077
2989,0.7174187,0.8858656,0.5915225,0.7435486,0.8108756,0.777065,0.7589948,4.7242503,0.6049809,0.90561664,0.7929032,0.7591442,0.7884879,0.7311342,0.7369456,4.2675824,0.7996957,0.7804601,0.8368351,0.8866742,0.8527493,0.8156072,0.7672362,4.2678776,0.72747695,0.91926646,0.72775,0.61420166,0.73351693,0.81635404,0.70834225,4.2602963,0.7046159,0.9069603,0.88833827,0.61969066,0.65255594,0.7316557,0.71067667,4.256759,0.63843375,0.63729084,0.844485,0.7414876,0.79139274,0.7491663,0.70606995,4.255133,0.6518365,0.72688526,0.7128227,0.6175922,0.5818892,0.747426,0.7071437,4.255133,0.5270579,0.73719025,0.6316548,0.65905726,0.6802504,0.8109487,0.75873965,2.6047845
2990,1.1980187,1.0328102,1.0101602,1.101358,1.0298005,1.0949293,1.020681,4.461037,1.1968595,1.0239992,0.8702127,1.0116113,0.9404482,1.0530897,1.0748463,4.746277,1.0102383,0.8302766,0.79410905,0.70836955,0.7484045,0.8576552,1.0308582,4.5891504,0.86299914,0.7934363,0.57870066,0.36599076,0.47162923,0.674562,0.9357066,4.381326,0.91786873,0.7725932,0.552476,0.31819063,0.51904225,0.73945856,0.80015695,4.18868,1.0059146,0.8016126,0.7485526,0.48757246,0.68069875,0.7665234,0.88309824,4.09941,0.8382295,0.76945204,0.7809483,0.75824684,0.75319797,0.8726727,0.80614126,3.8357706,0.7284479,0.80183023,0.83018476,0.76918,0.8477892,0.8311621,0.820871,1.7873592
2991,1.062732,0.9165883,0.7244494,0.32999524,0.34399864,0.63196594,0.5633857,2.3753917,0.9642988,0.8351627,0.5171148,0.44678366,0.5997426,0.617517,0.5053899,1.6134955,0.7137872,0.544982,0.5728101,0.6690351,0.72815645,0.5140789,0.2673799,2.0743294,0.6730666,0.5395032,0.5768446,0.6308385,0.7932835,0.44674802,0.5283705,2.824855,0.63238096,0.8336001,0.93368095,0.7683338,0.76957834,0.6005944,0.80029815,3.8638113,0.58336115,0.6562172,0.99505323,0.9256478,0.8274713,0.884041,0.946865,4.662178,0.53230566,0.6844587,0.69994235,0.7399748,0.71456844,0.9116763,1.0387938,4.7981567,0.43695343,0.81705326,0.65634596,0.7472073,0.71929824,0.7955057,1.0359691,2.7763648
2992,0.0,0.14392906,0.13307896,0.1670514,0.120292306,0.121499225,0.1158246,0.5280046,0.047884233,0.4048092,0.52863693,0.6314377,0.4267187,0.082602754,0.054189123,0.38084307,0.047884233,0.9814985,0.9213251,0.8832738,0.6888613,0.23713955,0.09131098,0.40784326,0.16897345,0.9352363,0.9983168,0.898667,0.77328014,0.61592156,0.32741445,0.40687254,0.24155179,1.0480212,1.0801592,0.8159085,0.76932114,0.47650033,0.12802199,0.38084307,0.08917522,0.607755,1.0452317,0.928903,0.7304468,0.37392598,0.08273596,0.38084307,0.10926012,0.5882149,0.7325786,0.73281693,0.7137415,0.5678722,0.12990323,0.39441687,0.34002337,0.86086196,0.6756354,0.7472073,0.71929824,0.76511556,0.39688703,0.9566598
2993,0.9265079,0.8332313,0.7342652,0.8643451,0.8840584,0.82996905,0.8228663,3.990354,0.8959228,0.8051734,0.87858,0.8614673,0.87066126,0.8332806,0.7973249,4.180448,0.8993846,0.79276365,0.45461935,0.83578247,0.76658404,0.870508,0.7978439,4.1840367,0.9128952,0.8816213,0.99227184,0.92119557,0.8741897,0.89709413,0.82694227,4.1839046,0.9497871,0.9264033,1.1348809,0.90841025,0.90332544,0.8324074,0.81143683,4.184188,0.87997264,0.77112955,1.147952,1.063913,0.8960313,0.8433676,0.83915097,4.1827736,0.81405395,0.76609397,0.8040635,0.71644247,0.78522664,0.761578,0.8248706,4.1813216,0.8247789,0.7957657,0.8007316,0.7742618,0.81274724,0.7605792,0.9335061,1.6041827
2994,0.0,0.19343138,0.13354018,0.17122033,0.15288925,0.11883792,0.11597673,0.5286483,0.084153906,0.434267,0.5751072,0.54337615,0.34385204,0.08624882,0.047884233,0.38084307,0.3173999,0.7279647,0.7049685,0.65060306,0.6287577,0.1627999,0.047884233,0.38084307,0.3672184,0.71885514,0.591729,0.54066896,0.4690376,0.1691153,0.07031338,0.38084307,0.31923017,0.3455598,0.35127276,0.41089603,0.54508257,0.24505243,0.09740017,0.38084307,0.40428624,0.49940994,0.324398,0.18599617,0.44894698,0.1285941,0.047884233,0.38084307,0.5728106,0.680882,0.75474447,0.8796565,0.8023844,0.28992075,0.06344859,0.38084307,0.67196894,0.6851215,0.6758807,1.0893252,1.1061283,0.69120324,0.19997132,0.9398345
2995,0.07340286,0.21067539,0.27876887,0.26684946,0.19756019,0.20267344,0.19598788,1.239026,0.14469579,0.5473237,0.5424937,0.6079906,0.38530764,0.22196388,0.15406118,1.1804514,0.17139813,0.94412196,0.9833644,1.2012385,1.0908922,0.50766593,0.20037702,1.1847125,0.21485117,0.94535947,0.9079851,0.81061506,0.38329363,0.548582,0.25943336,1.1847715,0.42319304,0.5946117,0.3567753,0.36089164,0.48692614,0.3385033,0.17059508,1.180973,0.29201186,0.52604425,0.37745512,0.16886817,0.4736074,0.26999694,0.1821306,1.17728,0.54662484,0.8607887,0.83825064,0.91190994,0.9481876,0.7555081,0.31421453,1.2085545,0.8372039,0.84628356,0.73481387,0.6632881,0.7277235,0.73890847,0.8010041,1.1558307
2996,0.9859185,0.8666618,0.9167499,0.94054115,0.87916565,0.869855,0.8654211,3.9303727,0.9527237,0.84253424,0.85074097,0.9193509,0.93537277,0.8589953,0.84185165,4.141472,0.88818365,0.7440633,0.461959,0.55762345,0.7986012,0.9227415,0.8063101,3.923559,0.78441167,0.672842,0.6936283,0.6784136,0.60095906,0.7882057,0.7768654,3.7541957,0.6781012,0.75079995,0.89969975,0.65150785,0.9469373,0.7879424,0.75419176,3.6854753,0.6694886,0.8323924,0.8064455,0.5570621,1.1021614,0.82180905,0.77516514,3.6724558,0.73508877,0.6247103,0.6408623,0.5035897,0.4816404,0.683417,0.69837767,3.6423843,0.64843255,0.23064667,0.5387416,0.62831706,0.63302714,0.58892804,0.70432365,2.3007016
2997,1.1772027,1.0708164,1.0923237,1.1619536,0.96329737,1.1249439,1.0184264,4.457607,1.2778354,0.9993571,1.2065092,0.97985137,1.1832421,1.0678517,1.0198,4.741499,1.2093647,1.3010831,1.2467457,1.1723914,0.83149743,1.0241913,0.97541314,4.586722,1.044395,0.97278446,0.8818618,0.63891196,0.63245976,1.0059227,0.9616545,4.4248667,0.99162716,0.52655786,0.60260284,0.6321248,0.674782,0.8939466,0.87738234,4.2336907,0.9082664,0.77700245,0.66285163,0.61479527,0.7089286,0.872611,0.8270215,4.0809326,0.82450473,0.7684408,0.668768,0.7662357,0.6150936,0.7366165,0.79379386,3.976986,0.7161515,0.81978047,0.76890934,0.7704583,0.8383131,0.78109336,0.7426822,2.3456202
2998,0.0,0.1354346,0.16941693,0.1537761,0.15527412,0.13014683,0.11597673,0.5286483,0.090952665,0.36326137,0.5965018,0.51894706,0.40169466,0.09047123,0.047884233,0.38084307,0.34800994,0.89710194,0.9069193,0.87990683,0.78802717,0.26205817,0.0679316,0.38084307,0.4250755,0.83200336,0.85498387,0.8080874,0.5745409,0.35708776,0.13665569,0.38084307,0.46523264,0.5776053,0.71237403,0.6771626,0.6660942,0.30237603,0.07200752,0.38084307,0.6785733,0.7456535,0.64511204,0.6749851,0.7146705,0.20040956,0.061964333,0.38084307,0.54700667,0.8678834,0.73441917,0.6116915,0.56944686,0.29432294,0.07435626,0.38084307,1.110624,0.9767906,0.98218906,0.712972,0.6606543,0.565268,0.23065531,0.93954813
2999,0.79516506,0.76800823,0.7886804,0.77834463,0.80622303,0.7663701,0.7558834,4.7242503,0.7291395,0.76668906,0.8221892,0.84063345,0.8220467,0.7257025,0.69595706,4.2551336,0.7293646,0.8482151,0.9017401,0.9467293,0.72431207,0.78817236,0.7032881,4.255461,0.73316306,0.8719272,0.7056928,0.6937865,0.7037763,0.7253584,0.7249191,4.2582874,0.7261194,0.62869895,0.70572466,0.5220247,0.881777,0.7892446,0.7228667,4.2598863,0.6596273,0.8816412,0.7143406,0.5447081,1.1640251,0.8176223,0.7333686,4.257686,0.65506685,0.7356234,0.84493303,0.66188526,0.67771095,0.7467241,0.6990217,4.2553387,0.70464444,0.39305776,0.28907096,1.050739,1.1055758,0.7803725,0.73644423,2.6196725
3000,0.79516506,0.7557153,0.75876933,0.87251836,0.771625,0.7557153,0.7557153,4.7242503,0.7283141,0.6946986,0.69858515,0.7914107,0.7512637,0.73635525,0.70384514,4.255133,0.7283141,0.701516,0.6391871,0.60957146,0.8392986,0.76373434,0.7013338,4.2589254,0.7283141,0.6969382,0.4118248,0.19296893,0.5456655,0.73004127,0.7096965,4.2597136,0.7283141,0.66036004,0.21945193,0.21547082,0.37999436,0.68148184,0.7196383,4.2583027,0.7283141,0.70164233,0.3795519,0.21033281,0.40523273,0.75705284,0.73285437,4.255133,0.728797,0.68157876,0.55938876,0.49467555,0.53473467,0.7279639,0.738623,4.2562766,0.6944296,0.42623937,0.4374772,0.45576698,0.46011013,0.7465894,0.7232709,2.6204984
3001,0.6664817,0.65081334,0.68329585,0.5700207,0.6348518,0.6486446,0.6464016,3.4054265,0.62245923,0.614017,0.6404577,0.6830444,0.6959159,0.6399944,0.6066226,3.1684844,0.60458386,0.63982415,0.68382967,0.6765766,0.6632364,0.6465502,0.60404235,3.1699975,0.59515554,0.73838437,0.7338675,0.697189,0.72812366,0.662335,0.6313793,3.1713243,0.6328669,1.0084181,1.1123451,0.8370862,0.7778894,0.65820706,0.62017494,3.170879,0.552566,0.6518029,1.0401721,0.9189913,0.66277575,0.73344755,0.61447656,3.1684844,0.5008819,0.6504909,0.4881524,0.5376605,0.52005583,0.5604842,0.6008463,3.1691184,0.3011904,1.0508537,0.94987124,0.3308074,0.53030306,0.7911544,0.6471704,2.10133
3002,0.6624616,0.6828498,0.76391214,0.6338243,0.64314395,0.6718639,0.65080225,3.4054265,0.63030833,0.79364055,0.98971164,1.0436069,0.87465864,0.6550068,0.6146013,3.1684844,0.69769806,1.0380951,1.0786095,1.1138537,0.87913847,0.6985101,0.62707937,3.1733823,0.72841036,1.0493592,0.92336893,0.7827555,0.6277469,0.7006644,0.66985655,3.183976,0.6286586,0.85028756,0.87268144,0.75347793,0.6952064,0.6577782,0.6248017,3.1756444,0.6140114,0.6826004,0.84262747,0.76252085,0.6818318,0.6842774,0.61720794,3.1684844,0.61773604,0.69973785,0.9294442,0.9353254,0.9268856,0.6630407,0.6015425,3.1704547,0.60759676,1.0071294,1.2657281,1.1639214,1.1450428,0.8738415,0.6562132,2.1021438
3003,1.1772027,1.0708164,1.0923237,1.1619536,0.96329737,1.1249439,1.0184264,4.457607,1.2778354,0.9993571,1.2065092,0.98161227,1.0795836,1.0821097,1.0206308,4.741499,1.2093647,1.3010831,0.97213924,1.2309704,0.67737657,1.056017,0.97150844,4.5829945,1.0450011,0.9607262,0.91780853,0.6789167,0.7050429,0.9483534,0.9111662,4.41995,0.9931177,0.45067495,0.47767398,0.6782746,0.67512786,0.8600014,0.9019723,4.235456,0.89202946,0.7517185,0.59051746,0.4490001,0.63137823,0.7227696,0.81037086,4.0831127,0.7458062,0.7678988,0.6851199,0.68142503,0.7762527,0.74119115,0.7879102,3.975655,0.7896999,0.8018626,0.7987306,0.77342397,0.8117449,0.76312345,0.91917294,2.03616
3004,0.9859185,0.9115792,0.8784101,1.005719,0.8608444,0.8755631,0.86542225,3.9303727,0.9527237,0.9041115,0.81659186,0.9665091,0.87506336,0.8792296,0.84509444,4.141116,0.89290684,1.0133293,1.4113493,1.166166,0.8884436,0.84024626,0.79828215,3.9238155,0.8030449,0.82904136,0.87621033,0.8104753,0.6033807,0.8066701,0.7955439,3.7506642,0.7428279,0.6345046,0.75871885,0.7243596,0.71331525,0.7447782,0.7191015,3.680509,0.68392336,0.6586322,0.7465375,0.67153347,0.83396095,0.7500356,0.68800473,3.6640146,0.7481516,0.82909775,1.0666647,0.6586814,0.8716463,0.7421547,0.6896704,3.6332357,0.89696544,1.2137438,1.1010777,0.78774405,0.90121406,0.97716284,0.98639697,2.3447833
3005,0.07340286,0.222168,0.24272284,0.32275927,0.31582657,0.20454073,0.19598788,1.239026,0.1570161,0.3108443,0.3379808,0.396666,0.47855535,0.17443907,0.15990445,1.1804514,0.18213025,0.5219379,0.4614547,0.8106477,0.5714384,0.28648427,0.15750161,1.1905942,0.2939083,0.58223796,0.6573174,0.8286508,0.8481417,0.8129854,0.30666295,1.1950473,0.2953904,0.9859246,1.2269866,0.693578,0.50186497,0.45853645,0.2092669,1.1836593,0.25263882,0.67035395,1.2038422,1.2861693,0.82634,0.37307033,0.18437493,1.1799874,0.41918218,0.7943319,0.7637762,0.75799614,0.74228364,0.5671546,0.17621017,1.1962271,0.5906903,0.7030702,0.64441997,0.6351445,0.6931686,0.6845848,0.5973116,1.2274792
3006,1.1826319,1.0456922,1.0163819,0.7964538,0.99039584,1.069404,1.0152012,4.457607,1.178811,1.0249946,1.0053,1.1389067,1.070398,1.0802981,1.0127676,4.741499,1.1165271,0.9676981,0.9183157,0.94211715,0.8601384,1.0504318,0.965302,4.5854936,1.0537018,0.8504365,0.7419626,0.70722055,0.6243555,0.9853029,0.97295475,4.424901,0.99622405,0.58259803,0.75926363,0.635856,0.6621459,0.7909734,0.89374393,4.241539,0.88001037,0.74148583,0.6575271,0.6778954,0.695032,0.8238756,0.8511451,4.087334,0.8714083,1.045708,0.7986251,0.6126548,0.68895936,0.8316647,0.77611583,3.978589,1.0223352,1.3874787,1.2757863,1.2312247,1.455978,0.98835033,0.7734741,2.3480248
3007,1.0802016,0.9810653,0.7996792,0.9611856,1.065824,0.91404074,0.9343166,4.7432795,1.0707163,0.9445343,0.9609082,0.8914091,1.0384611,1.0530616,0.9221837,4.9226108,1.0695678,0.5416345,0.43763283,0.5242626,0.5740197,1.0346581,1.0425925,4.9182196,1.0740182,0.5651502,0.7439693,0.90952754,0.5781831,0.6871257,0.9670634,4.927199,1.0814384,0.49789405,0.52035034,0.48760322,0.51744723,1.0925248,0.96765846,4.935246,0.9845229,0.75976,0.51947707,0.26717508,0.43544027,1.0352339,0.93544954,4.9240093,1.0115304,1.0308803,0.92178774,0.86482763,0.7802175,1.0735468,0.9337326,4.9284105,1.0918682,1.3885231,1.2757863,1.2312247,1.455978,1.1661465,1.0275345,2.9590921
3008,0.9507882,0.8331533,0.85981476,1.1243407,0.9813737,0.8421928,0.83390135,3.6020753,0.9601912,0.81921136,0.8955563,0.48709187,0.96876043,0.9093047,0.8278522,3.9864569,0.99697226,0.6331405,0.50375366,0.6170311,0.8018004,0.8686507,0.8339443,4.165274,0.97842604,0.8365642,0.7898791,0.74986386,0.6637726,0.8436728,0.8638504,4.4478416,0.97059625,0.47824857,0.6654329,0.6651953,0.64158934,0.8369392,0.8477491,4.2281055,0.91362387,0.6122596,0.6341693,0.6282712,0.6960082,0.864351,0.8421713,4.074268,0.77889466,0.7459132,0.6576412,0.6246854,0.662919,0.8026533,0.8534007,4.0276256,0.54827887,0.7210316,0.6449504,0.63029504,0.68894297,0.680961,0.9674519,2.339245
3009,0.74763405,0.7863431,1.1511021,1.18902,1.098368,1.0044006,0.8150153,4.0593767,0.66823,0.732303,1.1660391,1.1315926,1.1745607,1.1328436,0.8444778,2.9643579,0.6826508,0.83132535,1.0665702,1.0749075,1.0269176,1.1057326,0.7812495,3.5927596,0.6881498,1.2478014,1.1958798,1.0728093,0.7230326,0.78496754,0.71076506,3.957794,0.69428575,0.6179474,0.4013174,0.57798266,0.5772834,0.6939343,0.7362763,3.7848773,0.68091226,0.6329166,0.49565694,0.2737283,0.52462107,0.71738356,0.73867893,3.4211247,0.73703116,0.7799848,0.7378875,0.6735497,0.66386646,0.69676256,0.6964329,2.9859712,0.8935814,1.2266399,0.9843283,0.79102445,0.8375386,0.90153795,1.0221022,1.7063311
3010,1.0353689,0.911013,0.7128004,0.9113031,0.938526,0.90174615,0.89657634,4.2590737,1.0590223,0.96306205,1.0977335,1.0285451,1.0298839,0.97790504,0.9246126,4.2935395,1.0641205,0.95054215,0.4396921,0.66065115,0.9191356,1.0042094,0.92937547,4.2935395,1.065506,0.81271875,0.89108247,0.95260406,0.9414682,0.9986018,0.92004186,4.3017063,1.0765924,0.8379504,1.0752387,1.008106,0.9872299,0.985186,0.9688119,4.301145,1.0721424,0.77504724,0.9805586,1.1056434,0.82394016,0.9385233,0.9180683,4.2954044,0.8867448,0.76312816,0.76156366,0.7442061,0.7348001,0.8736352,0.9582489,4.291108,0.5658098,0.70123225,0.64590466,0.63871264,0.6924547,0.68029225,0.99233365,2.0475087
3011,0.07340286,0.2252801,0.3674796,0.34355912,0.22872436,0.21234107,0.19879532,1.239026,0.2707876,0.5263957,0.5485107,0.65797937,0.8618272,0.3112703,0.16968492,1.1804514,0.60166097,0.84755147,0.6441078,0.64641786,0.9037652,0.45543617,0.18894961,1.184761,0.58960503,0.94452715,0.924022,0.896021,0.80776936,0.3362383,0.21960038,1.1869365,0.32552692,0.9191546,0.9815056,0.7996459,0.76466984,0.43748304,0.22609943,1.1857052,0.18562901,0.5006045,0.9822641,0.88314235,0.7707488,0.32620716,0.179811,1.1804514,0.14641435,0.3730194,0.75843585,0.7395127,0.72454673,0.3717921,0.17855504,1.1804514,0.18085718,0.552829,0.7804476,0.79137504,0.78552794,0.59965533,0.20427161,1.2015939
3012,1.1037471,1.0085962,0.7653459,0.6073155,0.693613,0.63095385,0.5358784,2.3753917,1.0921707,0.92854255,0.60687274,0.6885455,0.86512387,0.6136027,0.49666283,1.6134955,0.9962944,0.9644313,0.57543856,0.6497099,0.867417,0.5769242,0.27764305,2.0760734,0.84540915,0.9803165,0.7102044,0.662469,0.6444031,0.41186607,0.5384806,2.8282442,0.6466402,0.6097045,0.75786954,0.6394923,0.6020065,0.5778121,0.7969361,3.8638113,0.58336115,0.6033943,0.7328546,0.7256301,0.64725465,0.7881588,0.96305335,4.653036,0.5280813,0.5532223,0.9354427,0.9407259,0.92559516,1.0183024,1.0064356,4.8094053,0.32775244,0.633394,1.1295345,1.1643893,1.1450399,1.1452029,1.2898914,2.8031116
3013,0.9859185,0.9202235,0.9421484,0.9405961,0.89849365,0.9069079,0.88234997,3.9328341,0.9527237,0.8839675,0.9588186,0.9750638,0.9180426,0.84841824,0.8714645,4.146427,0.8927793,0.8268505,0.9271652,0.9278527,0.9177031,0.9170041,0.8194504,3.9271495,0.8030449,0.8598709,0.7206689,0.71214736,0.705804,0.7728115,0.7882851,3.7557607,0.73985755,0.59743553,0.748306,0.5211311,0.88177806,0.74990785,0.7329184,3.6848288,0.776708,1.025479,0.70546174,0.47944078,1.156806,0.8137603,0.7330196,3.666008,0.66191226,1.0607944,0.712119,0.68900144,0.67771095,0.70491433,0.6606152,3.6375673,0.7215995,0.497741,0.33624315,1.0536509,1.1055758,0.77936214,0.6720331,2.3219795
3014,1.1695888,1.0092083,1.0455055,1.0069902,1.013829,0.9836232,0.99762225,4.719943,1.1785302,0.9873922,0.9812266,0.9643614,1.1040431,1.0603417,0.9966256,5.048053,1.1141659,0.7731253,0.74498683,0.7159728,0.87980247,1.1464181,1.1117438,5.0600204,0.97181064,0.7045905,0.7977792,0.70391685,0.64828545,0.8170122,1.0625535,5.0776234,0.8640073,0.6075731,0.73443025,0.7697957,0.7270066,1.0179013,1.0109922,5.0577455,0.7205356,0.6788337,0.64412445,0.6887094,0.7963893,1.0952214,1.0118798,5.0482125,0.7463896,0.6981296,0.6377735,0.61632407,0.6012689,1.0657328,1.0044645,5.0522523,0.7591993,0.6998814,0.6569161,0.651073,0.6972773,1.1041442,1.16797,2.8781674
3015,1.1695324,1.1075271,1.0274553,1.2184006,1.0033226,0.99761707,0.9924552,4.719943,1.1766368,1.0933584,0.93199456,1.2526147,1.0805298,1.1253163,0.9974263,5.047848,1.1774874,1.0648955,1.341892,1.2879885,0.91212904,1.179213,1.0071654,5.058852,1.1951594,0.9276626,0.53032917,0.5162263,0.44681478,1.1661377,1.0688117,5.0584984,1.2014134,0.5289952,0.2843601,0.3804245,0.47486627,1.2315711,1.0217657,5.0528097,1.1077363,0.54085445,0.3533812,0.13120836,0.40840888,1.168567,1.0592446,5.0541835,0.9953893,0.77738255,0.21020967,0.36544406,0.29154164,0.82590634,1.0603162,5.111983,1.2204195,1.1536381,0.7859164,0.6553709,0.73332566,0.95145017,1.1993772,2.9674525
3016,1.0729247,0.9002672,0.8424084,0.74494755,0.7099603,0.6607643,0.5619669,2.3753917,1.0463961,0.8716667,0.8372756,0.71069795,0.6337134,0.60753006,0.50247097,1.6134955,0.9814808,0.8182637,1.0442256,0.95071304,0.71307707,0.37472335,0.31244534,2.069599,0.83543223,0.8947882,1.0618742,1.0743446,1.014158,0.5434872,0.48374507,2.8258412,0.6410858,0.9508348,1.1159343,1.0584518,1.0686678,0.64876974,0.8113491,3.8681161,0.58336115,0.693243,1.0674008,1.1084218,0.8560935,0.88063914,0.946865,4.662178,0.53230566,0.6844587,0.77121717,0.81132805,0.74215406,0.91203773,1.0387938,4.7981567,0.43695343,0.81705326,0.65634596,0.7472073,0.71929824,0.7955057,1.0359691,2.7763648
3017,1.1826319,1.0116194,1.135511,1.120298,1.0169783,1.0170075,1.0091938,4.457607,1.178811,1.0060533,1.0437015,1.0327866,1.1563529,1.0190346,1.005832,4.741499,1.1165271,0.95785564,0.7536911,0.78631747,0.8139348,1.0066113,0.9751268,4.587931,1.0546005,0.8763827,0.78099376,0.82652557,0.7414817,0.838313,0.9737993,4.432841,0.9931177,0.49986148,0.63894594,0.7452987,0.7116887,0.78829336,0.8747282,4.241243,0.89202946,0.72020215,0.5250405,0.607138,0.6769413,0.79786515,0.8276697,4.0830755,0.7458062,0.7678988,0.6893987,0.68142503,0.7762527,0.7412775,0.7879102,3.975655,0.7896999,0.8018626,0.7987306,0.77342397,0.8117449,0.76312345,0.91917294,2.03616
