token_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
5808,0.32373804,1.2739801,2.5729206,3.225826,2.7171862,1.2820832,0.45328885,0.41519487,0.30117035,2.475022,2.6288188,2.788372,2.7723129,2.1684356,0.4321922,0.38138855,0.28004384,2.4284992,2.8143065,2.8015459,2.7823858,2.1810753,0.37292808,0.3898012,0.27412856,1.969114,2.9097362,2.850387,2.834524,1.6203744,0.2761466,0.39103925,0.26644558,1.9362127,2.409756,2.5458844,2.653168,0.9567493,0.3234216,0.38301736,0.2694732,1.3763031,2.1078246,2.3716197,2.1854253,0.5349333,0.26218122,0.37076294,0.24900724,0.43855548,1.9257268,2.3260503,2.0789454,0.45277238,0.26795685,0.36381513,0.052783385,0.0028837472,0.9685153,0.86864555,0.6485988,0.0,0.0,0.29042244
5810,0.33169162,1.5049397,1.6710712,1.646448,1.6186006,1.3065046,0.5130729,0.4162231,0.30742836,1.9939548,1.9444534,1.9888171,2.006901,1.7075024,0.44783884,0.3835852,0.2783795,2.0102487,2.0851746,2.312845,2.223893,1.5810678,0.34174478,0.39141613,0.27130103,2.031811,3.3189292,2.1928365,2.7812707,1.0669641,0.32698518,0.39276052,0.26496738,1.9529432,4.075188,2.7710023,2.6379635,0.9504589,0.3502947,0.3843245,0.2679128,1.233954,2.1356745,2.83389,2.2845783,0.66712207,0.26256263,0.37198013,0.24774574,0.47031444,2.136074,2.4208703,1.8538016,0.447676,0.24692588,0.36257702,0.05186054,0.0,0.81913525,0.6808363,0.6494876,0.021214887,0.0,0.28987724
5811,0.3077556,1.4515586,1.8955172,2.0455308,1.9988905,1.2781647,0.4892537,0.412791,0.28691572,1.974924,2.878441,2.774334,2.591329,1.882135,0.4495263,0.3792944,0.27777582,1.942182,2.4874923,2.4089608,2.239863,1.4506681,0.37084275,0.3889004,0.2770754,1.3429741,2.364569,2.3222995,2.250109,1.0921237,0.28450674,0.38901234,0.27061224,1.3440611,2.2628756,2.0493255,1.8217844,0.54252666,0.28131902,0.38359737,0.2734909,0.92884934,1.7775227,2.464216,1.965604,0.40927863,0.2611519,0.37233,0.2504534,0.28578192,1.870911,2.411798,1.6407378,0.4687767,0.2436388,0.3651083,0.052949846,0.0,0.85817707,0.8804773,0.5962259,0.0,0.0,0.29257327
5812,0.2939608,0.6989585,0.9905598,1.0084097,1.0010016,0.7462958,0.37398362,0.3911999,0.2750584,1.5613049,1.9837233,1.7037103,1.5988953,1.3184614,0.41330087,0.36775875,0.26610607,1.9502279,2.985078,2.7389615,2.631217,1.6098086,0.35998338,0.3732677,0.26250958,1.6696483,2.347692,2.4166455,2.0826647,0.8306738,0.27290517,0.3699633,0.24781166,0.9197625,1.5010251,2.0848143,1.6470463,0.39672685,0.27035904,0.3652138,0.24935694,0.77069396,1.5975666,2.2200668,1.8231324,0.35507935,0.25041813,0.35983157,0.23680873,0.26193464,1.7285959,2.3486536,1.6530238,0.4445995,0.22554134,0.3511613,0.042499036,0.0,0.82882893,0.85840344,0.6177657,0.0,0.0,0.27729833
5813,0.32666987,1.761048,2.4192526,2.372489,2.325292,2.0621214,0.61141443,0.4142081,0.3035044,2.3927855,2.3440342,2.2380245,2.2376528,1.9229223,0.3757438,0.38429946,0.2780146,2.3282297,2.3365679,2.3411186,2.2050874,1.8041099,0.36824715,0.39560282,0.2728644,1.9694062,2.5536387,2.4545777,2.6174557,1.3052047,0.31747586,0.39757913,0.26515645,1.7526171,2.3326046,2.5229094,2.465758,0.8027814,0.3308574,0.38750762,0.26907325,1.2522839,1.8458356,2.4131267,2.012106,0.54269785,0.2626133,0.37261933,0.24955542,0.45861816,1.7085204,2.2683306,1.7785219,0.4645669,0.25709963,0.36154926,0.05286251,0.011045381,1.0812631,0.8743366,0.88481295,0.026689753,0.0,0.28852123
5814,0.30654186,1.3786283,1.9338847,1.9693004,1.9839004,1.4212767,0.52784866,0.41029495,0.28735775,1.804371,2.5348415,2.3536146,2.146465,1.7185222,0.3964299,0.37917262,0.27807045,1.9037904,2.2782302,2.3041067,2.1961272,1.6404501,0.3649183,0.38924205,0.27559346,1.3168995,2.5043986,2.056229,2.208746,0.942245,0.3085519,0.3906222,0.27045953,1.2116143,2.3948977,2.1693363,1.9258131,0.5369102,0.28298998,0.38421553,0.27091193,0.8965368,1.6847721,2.5453157,1.8181596,0.41948813,0.26236582,0.37161934,0.25211972,0.29312313,1.5011746,1.8379518,1.3397772,0.39650518,0.24485017,0.36861342,0.05389546,0.0,0.62294436,0.42746574,0.5116193,0.0017690659,0.0,0.29245722
5816,0.69095725,1.5517328,1.8122907,1.6734648,1.6632012,1.3571459,0.45913732,0.39885688,1.376435,1.944527,1.9803787,1.8088853,1.83274,1.7247293,0.40891027,0.37857246,1.4811643,1.8998691,1.9671696,1.8904384,1.8418356,1.7015027,0.44861925,0.3971144,0.90374076,1.6850858,1.7425809,1.7580618,1.758846,1.4313675,0.33531994,0.3969888,0.30540198,1.005745,1.5520128,1.5330067,1.4659196,0.5856603,0.27699375,0.3858832,0.24957187,0.7348745,1.7043382,2.2277997,1.7509553,0.37855476,0.26033616,0.36828387,0.23333667,0.26793158,1.9380747,2.3742993,2.027467,0.37630123,0.23673387,0.3563798,0.041091517,0.0,1.0624521,1.0233656,0.55789924,0.0,0.0,0.28427243
5817,0.41966242,1.5159744,1.6163895,1.5647067,1.5782589,1.3444715,0.5274967,0.41749692,0.3647521,1.9787644,1.9147741,1.7595254,1.7854173,1.5675657,0.45022434,0.3859942,0.27885205,2.002715,1.9394518,1.9245597,1.8351036,1.6393372,0.38075548,0.39870584,0.27221376,1.9420549,2.191834,2.0296414,2.310345,1.4604744,0.3107831,0.39882004,0.26624298,1.842549,2.379615,2.0377753,2.1520965,1.059225,0.3238231,0.3889314,0.2691403,1.1872991,1.6164235,2.2168133,1.650749,0.5349092,0.26382506,0.3726647,0.25475514,0.44150597,1.6382359,2.133059,1.7827479,0.37728852,0.25099045,0.36662114,0.05738452,0.004501745,1.1433526,1.0484365,0.6446822,0.0,0.0,0.29275078
5819,0.63803,1.8168895,2.338893,2.6791356,2.5734167,1.42034,0.3832503,0.39471364,1.5033274,3.001083,3.206924,3.2689235,3.192266,2.8795087,0.41033524,0.37698233,1.5209998,2.916321,3.168886,2.9991896,2.8107803,2.7208688,0.49096787,0.40123904,0.8700769,2.2974513,2.7638638,2.356672,2.1670365,1.6701963,0.33176804,0.39455587,0.28830302,1.0037134,1.5516593,1.5617683,1.6439945,0.57220733,0.27028018,0.3757782,0.25252604,0.7545049,1.9184262,2.550885,1.8043243,0.43768096,0.25390625,0.36430842,0.23342665,0.26166755,2.014731,2.435456,1.8296002,0.39362848,0.23030649,0.35111797,0.04141423,0.0,0.82103574,0.95916235,0.49785388,0.0,0.0,0.2776751
5820,0.4873749,1.7257261,2.0171828,2.0273352,2.0106375,1.4606141,0.44488668,0.4148298,0.54647356,2.1576715,2.4747233,2.2731266,2.1220882,1.7320749,0.4459377,0.3782838,0.32169825,1.9900807,2.231815,2.217684,2.1089993,1.7147893,0.36966157,0.39330298,0.27157736,1.9958528,2.5543168,2.0891552,2.1917427,1.3100096,0.33521563,0.39604545,0.2645988,1.7451421,2.3248436,2.4134502,2.3530653,0.8103781,0.32124013,0.38773698,0.2688408,1.2379972,1.8691679,2.787415,2.2005312,0.53718907,0.26242036,0.37274855,0.25257814,0.43551147,1.6619192,2.0881858,1.4559064,0.36622208,0.24395542,0.3591571,0.055158496,0.00012795627,0.62698466,0.36268634,0.5761051,0.031114116,0.0,0.28465372
5821,0.29077435,1.4643697,1.8816041,2.0245447,1.9696878,1.1876082,0.43474215,0.39817524,0.27482677,2.0223498,3.0668328,3.0032046,2.9490478,2.0498004,0.4576683,0.3677895,0.2682466,2.1089542,2.8608062,2.7548313,2.6676269,1.7670082,0.33095396,0.3746549,0.26550496,1.688593,2.5315971,2.628799,2.5481718,0.95005774,0.27745354,0.37157673,0.24839227,1.3324207,2.2977483,2.3397665,2.3378797,0.5158452,0.2761233,0.36533725,0.2467512,0.89524794,1.8709482,2.2519462,1.8646418,0.43031198,0.25337613,0.36026847,0.23196904,0.27073586,1.9654337,2.4135835,1.8910986,0.3878513,0.22871225,0.35494745,0.041031018,0.0,0.9081782,0.6576316,0.5200274,0.0,0.0,0.28105986
5822,0.7692426,2.4762576,3.2851396,3.0322332,2.3195274,1.0356144,0.41358328,0.41388094,1.3069347,2.9617555,3.1935287,2.7015848,2.3173933,1.660252,0.44677746,0.38046008,1.1996062,2.638465,2.4269667,2.289963,2.2590282,1.6904501,0.36851627,0.3968231,0.523336,1.4203916,1.8132299,1.7566245,1.6810738,0.8183494,0.31362027,0.40152025,0.2698676,1.2278153,1.7454722,1.8945204,1.7766787,0.40565187,0.28916013,0.39526606,0.27096933,0.905565,1.8716134,2.2659087,1.8805696,0.3765146,0.2633649,0.3731894,0.25164652,0.29319698,1.5198531,1.836068,1.2120986,0.36253935,0.24586667,0.36587632,0.054850996,0.0,0.65189755,0.44541836,0.4577139,0.0,0.0,0.2892635
5823,0.29859293,1.6756238,2.2200851,2.4479759,2.5580134,1.8437899,0.43327177,0.39430362,0.28375667,2.754744,2.9729023,2.9460852,2.869811,2.1929407,0.30973238,0.36700523,0.26775157,2.5052562,2.6217043,2.5824418,2.4741623,2.020753,0.3999169,0.37644577,0.26476318,1.3811218,1.7536625,1.9718477,1.904667,1.1502087,0.31387192,0.37401056,0.24438356,1.9290665,2.1434574,1.1268648,2.1864033,1.0439157,0.32056034,0.3656937,0.245099,1.308717,1.4624014,1.7117449,1.5452291,0.4772461,0.24861003,0.35992593,0.23567258,0.4036494,1.7357424,2.109344,1.8249706,0.35054123,0.23390661,0.35131037,0.042793155,0.0,1.0557148,0.87128973,0.69907176,0.0,0.0,0.27691007
5824,0.46115255,1.934127,2.199454,2.2904193,2.1661448,1.708348,0.4813835,0.3939222,0.369749,2.7564228,2.8458164,2.6842587,2.478527,1.9942871,0.37426442,0.37219,0.27091515,2.4523947,2.3756702,2.3357673,2.342966,1.8123549,0.37544686,0.38026422,0.26393324,1.9792496,2.7011497,2.4273565,2.6214223,1.2871155,0.28675807,0.37949795,0.24749394,1.8885087,2.5917299,2.3252146,2.3262398,0.9729321,0.33518505,0.36860472,0.24643435,1.2857393,2.0044818,2.569395,2.1303287,0.659905,0.25003076,0.36273533,0.22959809,0.43789774,2.015046,2.3352454,2.161787,0.47138542,0.23306893,0.35571212,0.03954035,0.0,1.1189625,1.1476506,0.69167936,0.0,0.0,0.28324568
5827,0.30515754,0.93701947,0.93853056,0.8589883,0.76756644,0.7002684,0.34999907,0.41225624,0.28442466,1.8887383,1.8790103,1.2906,1.0571824,1.1549383,0.3758806,0.37932462,0.27639163,2.1659803,3.0431502,2.686874,2.3659763,1.957671,0.36701286,0.38643497,0.275553,1.8668519,2.9652152,2.6159968,2.416822,1.4952,0.27993107,0.3904627,0.2702151,1.4769696,2.2528331,2.2309039,2.1502824,0.7836511,0.30796933,0.38804883,0.27448714,0.95758986,1.6866883,2.320469,1.8957449,0.49163908,0.2635246,0.37437385,0.2521333,0.29016644,1.9755396,2.475188,2.0303218,0.38072032,0.23816814,0.355646,0.054233953,0.0,0.9934598,1.001799,0.5084096,0.0,0.0,0.28337824
5828,0.3071668,1.458683,1.851674,2.049569,1.9861068,1.2666667,0.48280722,0.41354364,0.28683472,2.435582,3.103875,2.9157925,2.8735707,1.9898952,0.39769542,0.37763733,0.27764708,2.3528833,2.8031745,2.6091685,2.560917,1.6630616,0.3203109,0.3859101,0.27364105,2.0179195,2.8388264,2.481705,2.3871255,0.92702484,0.28371763,0.38823062,0.270463,1.3838813,2.682579,2.2405412,2.1790228,0.5032742,0.28337133,0.3834319,0.2718196,0.8869637,2.0534773,2.5783508,2.0233438,0.44264096,0.26274985,0.37194443,0.2515285,0.28375143,1.9437922,2.430167,1.7618897,0.46054995,0.23450051,0.35432154,0.054551974,0.0,0.83044434,0.918393,0.5593295,0.0,0.0,0.28078598
5832,0.3255698,1.7098359,2.1609142,2.2675824,2.3005035,1.7464881,0.49983323,0.4155211,0.30445528,2.5137548,2.7321756,2.707211,2.4639344,1.9631239,0.36764276,0.38004625,0.2777589,2.3551111,2.389113,2.3077812,2.2198632,1.7922921,0.37306488,0.38884532,0.27227902,2.023981,3.3556705,2.2637362,2.80137,1.1940367,0.29145056,0.38916057,0.26486248,1.9412075,4.06859,2.7906597,2.6380856,0.9731246,0.3387816,0.38206375,0.26809335,1.2526168,2.0885072,2.66937,2.121933,0.69840777,0.26192892,0.3711341,0.2494419,0.46020955,1.8870555,2.3708246,1.9771017,0.48605698,0.24063389,0.36208493,0.05295232,0.0,1.0936806,1.0165719,0.61161083,0.0,0.0,0.28920215
5833,0.30704385,0.85482144,1.9052812,1.8156848,1.3535793,0.60774845,0.3758939,0.41424042,0.28693378,1.6184142,2.6318321,2.6398041,2.3739674,1.4213004,0.45483834,0.3807909,0.28123778,1.5649284,2.611023,2.761932,2.7419684,1.4614174,0.38488215,0.38913387,0.27681035,1.2543875,2.7443404,2.3932226,2.3712385,0.96030116,0.28570622,0.38920218,0.2684098,1.2783455,2.8037677,2.1679757,2.1745105,0.49610513,0.2807426,0.3803193,0.26825935,0.8812859,2.0410612,2.480835,2.0220113,0.4430828,0.26313156,0.36984473,0.24981894,0.28275907,1.8969437,2.1864946,1.6145792,0.3701685,0.23369496,0.35527205,0.05320488,0.0,0.6209599,0.48872745,0.38413918,0.0,0.0,0.28411323
5834,0.47357678,1.8992649,2.2817676,2.482654,2.3962216,1.779525,0.47702217,0.41302228,0.3786435,2.7473562,3.051926,2.942793,2.8400822,2.271709,0.34168822,0.38020045,0.2793213,2.481548,2.796349,2.4476602,2.4522498,1.8698076,0.3880605,0.3895859,0.27265555,1.995648,3.548379,2.5250208,2.819096,1.2982999,0.28732198,0.38922793,0.26578057,1.9332956,3.9965436,2.7393599,2.660641,0.9966763,0.33993083,0.38294905,0.2694021,1.2806183,2.2507982,2.8932946,2.2410233,0.6837609,0.26008594,0.37240398,0.24950503,0.4384262,2.1580765,2.4635105,1.9059948,0.42520005,0.24711113,0.35621637,0.052815393,0.0045600682,0.9003899,0.57733303,0.550446,0.008560553,0.0,0.27730232
5835,1.5461805,2.5069857,3.0507734,2.989931,2.826061,2.400949,0.5716126,0.41857535,2.691065,3.2444823,3.1659062,3.1864755,2.885146,2.6977682,0.8193073,0.4704256,2.7110293,3.0385244,2.6623242,2.1446304,1.9257709,1.883243,0.69382656,0.3819924,1.0357987,1.9172946,2.2769387,2.0223207,2.1185327,1.0286192,0.35350847,0.40190226,0.30674028,1.5471178,1.9516357,2.2180398,2.0244658,0.8024529,0.37618572,0.39386708,0.26966852,1.2434616,1.7441449,2.4037232,1.9959687,0.51061594,0.26423794,0.3731684,0.24986856,0.47790688,1.9210445,2.409254,2.1275835,0.512825,0.24870838,0.36786836,0.052786753,0.0029743612,1.1171864,0.97798586,0.7656995,0.0,0.0,0.29485613
5839,0.30752683,1.5151796,1.9109379,1.9432541,1.8902994,1.3059341,0.5105431,0.41435283,0.28886682,2.28282,2.4336264,2.2975972,2.1354675,1.4800934,0.38291276,0.38112128,0.27956557,2.1347404,2.2877798,1.9607581,1.807663,1.2617955,0.40047824,0.39117438,0.2742632,1.9829055,2.747314,2.272696,2.274829,0.9522178,0.30240935,0.39374912,0.27093148,1.4457202,2.8643756,2.3326664,2.1408036,0.41142416,0.28630352,0.39115238,0.2719053,0.89012027,2.0029812,2.8734126,2.2566543,0.43830514,0.26622123,0.37317377,0.25088626,0.28883386,1.73829,2.0234194,1.5077448,0.40497506,0.24839945,0.3668689,0.054098397,0.0,0.8469446,0.55835885,0.54047465,0.0041335374,7.767975e-05,0.29535818
5840,0.32390344,1.8654467,2.5931487,2.6526337,2.6536448,2.1072736,0.58425236,0.41108584,0.30286932,2.5218241,2.3836615,2.0827448,1.9790112,1.6201129,0.4438492,0.38171637,0.27690816,2.1815605,2.0780408,1.7914599,1.762279,1.5530379,0.378303,0.39040405,0.27163047,1.9994951,2.6287966,2.1827533,2.4360058,1.1611851,0.30915385,0.3903172,0.26520908,1.885343,2.6791904,2.16722,2.276367,0.97623587,0.34102267,0.38352156,0.26926762,1.22378,1.6809198,2.7007616,1.902713,0.6306974,0.26032484,0.37384456,0.24985312,0.44156045,1.6502031,2.1742833,1.8539919,0.48633313,0.23985906,0.35810447,0.05284822,0.0019454658,1.0151755,0.9543015,0.5791406,0.0,0.0,0.28634125
5842,0.4964664,2.5659447,2.8891606,2.8395793,2.855377,2.3592412,0.57008475,0.4112928,0.35394537,2.613177,2.814583,2.69789,2.62421,2.060029,0.3841393,0.38182527,0.27523774,2.3241863,2.3154216,2.358459,2.1918416,1.7793343,0.38150108,0.3910569,0.27121168,1.9094008,2.2504687,2.266038,2.304327,1.14284,0.32199997,0.39080876,0.26523787,1.8409289,1.9000498,2.5710099,2.4752252,0.80544806,0.31882173,0.3823645,0.2692222,1.2822745,1.6227615,2.24884,1.996194,0.45718563,0.260413,0.37274343,0.24921878,0.43129158,1.6524072,2.2361019,1.645813,0.4213472,0.23382972,0.35593462,0.053251237,0.00042916834,0.81131727,0.46705925,0.5767799,0.0,0.0,0.2795766
5844,0.32321846,1.6832712,2.224163,2.424224,2.5200846,1.8229641,0.46593308,0.41488993,0.30244762,2.7539055,2.8789742,2.8784468,2.7240615,2.0384738,0.41445702,0.38025677,0.27809554,2.5005183,2.3681931,2.394511,2.3288817,1.7535505,0.39876848,0.3877529,0.2718869,1.9109162,2.3292139,2.5348494,2.429419,1.3714278,0.31792146,0.38896835,0.26455438,1.7679108,2.202021,2.281507,2.2080836,0.844682,0.339284,0.38462496,0.26826125,1.2722015,1.7448181,2.2315943,2.0415196,0.6237286,0.26207238,0.37314963,0.2511298,0.42950803,1.7546057,2.2982552,1.9064165,0.39748162,0.24741335,0.36038548,0.05394374,0.002871126,0.95141566,0.9434984,0.7365795,0.010654405,0.0,0.28725928
5845,0.3015061,1.678495,2.223825,2.4390612,2.560113,1.8421346,0.43546826,0.39518005,0.2849244,2.7612853,2.9674816,2.9465494,2.8607523,2.169591,0.3200174,0.3707232,0.26744032,2.5373125,2.7504652,2.845565,2.7923427,2.17823,0.35656232,0.3835857,0.26363194,1.8441797,2.4227707,2.5052435,2.4258778,1.6105375,0.2952969,0.38088495,0.24872564,1.7518072,1.9980713,1.9819406,2.026156,0.98031855,0.32316065,0.375134,0.24752392,1.2922084,1.852147,2.4654996,1.9910775,0.48869318,0.25784653,0.36783916,0.2288738,0.40948522,1.8586663,2.4236262,2.0807974,0.41666996,0.24994598,0.3577127,0.039534047,0.0,0.98545754,1.0136325,0.7292491,0.0,0.0,0.2858125
5847,0.69504005,2.173316,2.5987046,2.613749,2.528865,2.1412532,0.5087283,0.39571953,1.2174169,2.9841201,3.32811,3.0946205,3.0380647,2.4252,0.37106997,0.3706646,0.9712565,2.6943467,2.830487,2.7952824,2.7488742,1.9878279,0.33111382,0.38132977,0.33800465,1.9535698,2.7343898,2.5712917,2.7996123,1.3256242,0.28579968,0.37940228,0.24674703,1.9165705,2.568203,2.1540413,2.465762,0.91456866,0.3367945,0.36662078,0.24720751,1.2640803,1.706399,2.288865,1.3818791,0.48734426,0.2508573,0.36039788,0.23151089,0.39228553,1.4599744,2.0917664,1.6514294,0.39959407,0.24762587,0.3511839,0.041120872,0.0,0.891297,0.8354449,0.6989327,0.0,0.0,0.2760914
5848,0.78814876,2.1211998,2.610951,2.3718781,2.0490751,0.98117495,0.40416306,0.41378945,1.2730632,2.471938,2.616307,2.2480352,2.110082,1.6436603,0.43627656,0.37966174,1.15261,2.4532647,2.5022042,2.173729,2.0822418,1.6239878,0.34384167,0.39582103,0.5093092,1.7113813,2.6091082,2.5172088,2.460432,1.0257766,0.3513494,0.40181887,0.2680694,1.59784,2.821488,2.787634,2.6307812,0.82913005,0.3138345,0.39861107,0.2730565,0.8995378,1.8658577,2.3993278,2.0045784,0.47270966,0.26516718,0.37906808,0.251536,0.28712773,1.5496206,1.9318444,1.2951437,0.3630818,0.24361898,0.364555,0.05289349,0.0,0.69589776,0.43680447,0.4752823,0.0029993355,0.0,0.29106075
5849,0.30665618,1.3908135,1.6922228,1.7771949,1.7643712,1.0629259,0.37014276,0.41392744,0.2867971,2.3649576,3.1969972,2.982227,2.71443,2.208938,0.5322041,0.37705576,0.27782625,2.1510491,2.9659557,2.6915748,2.4632442,2.0530431,0.40082455,0.38711166,0.2761606,1.8878242,2.9513776,2.535606,2.4183576,1.4240636,0.28263068,0.38777548,0.27094817,1.2905495,2.1662052,2.2554297,2.1268373,0.48000038,0.27689755,0.38344324,0.27418137,0.91148007,1.669508,2.4383645,1.8225678,0.35026515,0.2626503,0.37109172,0.25056106,0.28977782,1.6527199,2.1567755,1.3023648,0.35681242,0.23578985,0.35668987,0.053001866,0.0,0.5876369,0.39181685,0.41176713,0.0,0.0,0.28277826
5851,0.30602992,1.651771,1.847634,2.153837,2.0767353,1.5853095,0.42339438,0.41200984,0.28667033,2.619396,3.2001808,3.2117186,3.2257187,2.9197376,0.40127134,0.3759451,0.2781685,2.2174428,3.0613139,3.1877835,3.0168197,2.7461622,0.36856663,0.3907678,0.2766322,1.550557,2.791769,2.7443533,2.6116917,2.249254,0.35564488,0.39497268,0.27157646,1.2416593,2.301604,2.100108,1.8920223,0.7735731,0.26232392,0.38998604,0.27404094,0.90446746,1.8170632,2.3871257,1.8883046,0.38704127,0.26249474,0.3719533,0.2508921,0.28595293,1.8106076,2.2976756,1.9313687,0.44270182,0.2388602,0.35991704,0.053297117,0.0,0.89223015,0.93512666,0.5377778,0.0,0.0,0.2873268
5853,0.3256179,1.2865254,2.3497033,2.8742454,2.395758,1.0695026,0.46174008,0.41446495,0.3024841,2.035158,2.0217826,2.175372,2.1352081,1.5691965,0.4905635,0.38291454,0.2788068,2.0331926,2.1255832,1.9988536,2.05825,1.6420763,0.38664317,0.38984984,0.27254963,2.024859,3.3990295,2.270444,2.793492,1.193429,0.28930128,0.39029437,0.265653,1.9505419,4.053798,2.793913,2.6278799,0.93565214,0.34682703,0.38346905,0.26917678,1.265282,2.0127969,2.534405,2.0314589,0.5896512,0.2607339,0.3720562,0.24837448,0.4604019,1.8660411,2.4514494,2.012079,0.5108871,0.24275859,0.36148298,0.053355157,0.003022343,1.087701,0.9302888,0.7947658,0.0,0.0,0.28984308
5854,0.30596924,1.0947366,1.5058242,1.4463233,1.3372053,0.9919883,0.4262542,0.4059348,0.28556323,1.664074,2.0602906,1.992052,2.167609,1.4640337,0.39690757,0.37586653,0.277722,1.8405873,2.147125,2.5105624,2.6082466,1.6203893,0.33425266,0.38622397,0.27234662,1.4204857,1.9487666,2.3798382,2.491104,1.2914641,0.31802583,0.3875258,0.26666433,0.98539305,1.9690872,2.008991,1.8871602,0.6251287,0.27876055,0.38542503,0.26964903,0.6751203,1.5301213,2.107091,1.759162,0.47888398,0.25979382,0.37304038,0.2517028,0.27017337,1.9683653,2.3196127,1.9734982,0.3938973,0.23983063,0.35745198,0.052506,0.0,1.009754,1.0022086,0.50817174,0.0,0.0,0.28308934
5856,1.5475854,2.5140908,3.0410972,2.9829776,2.8591747,2.4343214,0.57651997,0.42310417,2.6927557,3.2422597,3.228636,3.1561654,3.0036209,2.820198,0.81657124,0.47043955,2.7077415,3.0978568,2.929,2.4797544,2.3734643,2.1082306,0.5635063,0.3836556,1.0367945,2.088098,2.9350896,2.7517173,2.6158736,2.1132429,0.35408694,0.40277672,0.30577248,1.7843454,2.4334571,2.3465755,2.259747,1.0233591,0.30181497,0.3989855,0.2692194,1.2455565,1.9169534,2.7954855,2.1460176,0.5354012,0.26614285,0.37642634,0.25138396,0.45225394,1.8792781,2.3392467,1.9914411,0.47511595,0.23979656,0.3638562,0.054037735,0.0042705834,1.0876986,1.0049938,0.62078387,0.0,0.0,0.29134113
5857,0.3057108,1.3702271,1.9722866,1.9496819,1.9424666,1.3640362,0.48139042,0.41186094,0.2858042,1.8305084,2.7683747,2.7504787,2.70779,1.9301888,0.4372499,0.3780272,0.2785576,1.7544967,2.5048025,2.732281,2.6710377,1.5906961,0.36154795,0.38691288,0.2755506,1.3033124,3.124391,2.3430843,2.4915504,0.9918052,0.2813844,0.38744074,0.26913053,1.3833355,3.6680129,2.4851432,2.2299113,0.49715257,0.27847826,0.3824994,0.2722478,0.96118486,1.9945031,2.34264,1.886675,0.39261258,0.2618962,0.37077278,0.25352156,0.29002976,1.8701559,2.316646,2.0011306,0.42279422,0.2436608,0.36445236,0.05444552,0.0,0.9012331,0.96166587,0.48600954,0.0,0.0,0.29124075
5858,0.6399907,1.8116649,2.3437932,2.6820257,2.5591338,1.417034,0.38432413,0.3945201,1.5072765,3.0005448,3.200394,3.2724307,3.0810664,2.649349,0.41085553,0.3784291,1.520322,2.9170175,3.194059,2.9929945,2.2764156,2.3680527,0.4572466,0.40280974,0.8751011,2.2771885,2.9239857,2.184761,2.2279859,1.4331652,0.31791812,0.3967558,0.2902621,1.2906702,2.6441286,2.184023,2.1979344,0.5665463,0.27016878,0.3759032,0.25277454,0.8804724,1.9481238,2.4770367,2.0520663,0.4100657,0.25575596,0.36445242,0.23253404,0.27220505,1.917777,2.3527071,1.6642097,0.35977674,0.2265025,0.35347617,0.042022094,0.0,0.8520787,0.64073044,0.5329253,0.0,0.0,0.2788713
5860,0.2960376,1.0368209,1.2026851,1.1942964,1.1470782,0.8460721,0.39244193,0.39141923,0.280959,1.6143931,1.5605903,1.4544579,1.4533186,1.1922584,0.48785865,0.37005848,0.26843137,1.7513365,1.6529791,1.5879823,1.4590303,1.3508886,0.34322882,0.38610655,0.2611435,1.8465813,2.1725137,2.1449847,2.1650565,0.8973992,0.32560515,0.38718033,0.24251698,1.3105487,1.8650514,2.039176,1.883093,0.642146,0.36515492,0.37963343,0.24276952,1.1340233,1.4133663,2.260902,1.5357394,0.3540575,0.2538513,0.36512876,0.23555736,0.43014896,1.5335349,1.7807393,1.9010805,0.44368613,0.22382115,0.34893054,0.043187276,0.0,1.0299367,1.057793,0.7182624,0.0,0.0,0.26830792
5861,0.30720037,1.7008721,1.883895,1.9195267,1.8930713,1.677369,0.48848736,0.41269505,0.28708,2.3762333,2.4848297,2.4203188,2.350877,2.3025882,0.4096741,0.3813842,0.27882934,2.1982787,2.5138867,2.3576872,2.343793,2.2696996,0.4021266,0.39298642,0.2765416,1.5955663,2.862263,2.1508067,2.3867593,1.9482404,0.3880912,0.40189606,0.27140862,1.3696446,3.4372008,2.4892433,2.2645495,0.92241085,0.25601512,0.39543194,0.27180296,0.9284402,2.018986,2.5703201,1.897389,0.3842119,0.26236194,0.37329674,0.2512656,0.28632975,1.8509554,2.3133502,1.6394844,0.39715427,0.24483757,0.36567062,0.054007724,0.0,0.8902366,0.68470544,0.56095225,0.0,0.0,0.29113084
5863,0.8180228,1.9736618,2.0618591,2.288252,2.2568648,1.8460203,0.6585856,0.44708192,1.0414598,2.231553,2.237836,2.414846,2.335095,2.1783504,0.7387256,0.45752454,0.75245976,2.0981727,2.1672697,2.283864,2.3031344,2.1008575,0.6620065,0.3950687,0.38708442,1.7883089,2.025861,2.169261,2.0383868,1.6418825,0.42592782,0.39538175,0.26571578,1.7623365,1.9458045,2.000333,2.0002277,0.9969088,0.30166245,0.39799303,0.26849234,1.2500458,1.6642393,2.1048253,1.861209,0.57002586,0.27307212,0.38259053,0.25462967,0.45119298,1.6760535,2.1147895,1.5055617,0.36896473,0.2526875,0.36903644,0.056663513,0.003974095,0.7560066,0.512509,0.62604,0.05172442,0.00068965554,0.2939092
