TokenID,Price
8972,50.0
5948,39.0
7873,46.0
3353,49.0
9454,47.5
8566,50.096
534,71.5
1002,38.5
7131,51.846666666666664
454,39.0
695,40.5
7545,60.5
6615,48.56
9447,43.144999999999996
627,40.3
4291,42.0
9627,74.25
7166,44.98
7354,45.0
2484,77.36666666666666
3347,37.620000000000005
5407,70.64999999999999
9402,62.435
7986,45.995000000000005
5645,42.0
8147,73.03200000000001
3050,98.89666666666666
9949,72.93333333333334
3701,70.4675
9130,63.06666666666666
9712,37.2025
6452,49.71
9868,73.0
6843,42.975
3090,57.49995
6727,54.5
5048,41.2345
1657,142.069
6086,42.9
714,47.45
8325,40.47596
8185,100.0
2896,125.0
3749,740.0
2748,73.75
2105,41.0
7854,61.6
4993,46.99
1274,44.184999999999995
1265,45.825
8578,54.99
2419,42.521100000000004
3474,0.0
5547,73.99666666666667
6971,83.83375
5670,57.19666666666666
9731,39.9595
6073,41.8
4493,50.0
8446,81.9523
5125,42.7
9076,70.125
7042,51.660000000000004
2759,61.25
6363,90.66
5311,39.99
8466,39.49
5066,80.40666666666668
7323,61.24633333333333
41,44.5
8588,44.833
7568,65.13
3810,0.0
7238,34.845
9392,49.95
3224,90.845
6955,46.2626
7239,41.595
7607,61.436
539,61.5
6525,39.88
6924,30.87
5518,45.0
8462,65.995
3921,55.02
8362,57.69
5187,49.345
3865,0.0
4724,75.53450000000001
6088,75.0
6718,53.53
2031,70.0
5920,57.3825921875
8605,42.0
6663,48.0
5465,61.733475
6686,97.375
8366,39.5
103,34.9
7315,41.33
2677,88.888
9251,0.0
9787,0.0
7456,58.0
216,90.5998
335,0.0
9517,89.55333333333334
760,36.5
2049,0.0
6835,35.165
2145,30.0
5573,68.98
1375,37.0
7002,35.0
9109,47.174
2186,55.0
6854,76.83333333333333
3987,32.0
8277,70.523
209,38.96
1098,37.45
4821,47.999
1056,78.66666666666667
1503,36.75
1142,42.43554434364007
8912,37.77
3272,60.5
4407,40.195
1583,38.6
9201,52.63333333333333
8687,68.39433789086873
506,59.23
6665,0.0
1801,34.99
3506,81.125
61,15.0
3700,33.3
5519,85.61
4285,33.5
7935,64.095
4371,33.15
9849,36.46666666666667
9459,0.0
1879,62.0
8875,39.95
1108,59.87
367,0.0
583,36.0
2809,58.4225
3491,0.0
2196,35.0
9842,37.601
5284,7.0
6300,60.663333333333334
740,65.18571428571428
1755,40.666666666666664
6287,33.0
3688,63.390596176355835
3928,313.0
7890,42.0
2325,34.5
3807,94.175
8846,39.9
1754,129.0
1231,90.75
2949,33.0
3799,39.66
2771,76.79333333333334
5855,66.01663333333333
7291,46.25
8534,0.0
2468,38.623333333333335
599,40.05
15,38.77
5875,0.0
2819,35.0
4515,49.0
2146,33.3
9666,39.0
8969,60.129999999999995
3930,59.23
9684,62.5
3028,34.33
8538,165.0
2032,51.72666666666667
4691,65.0
1693,56.5
4043,55.663333333333334
3746,75.55
8828,42.89
8328,43.489999999999995
8700,39.0
9588,45.0
64,47.0
2795,84.48923333333333
6882,37.0
1218,47.666666666666664
3568,45.5
4461,40.995000000000005
7250,81.069425
6939,68.91499999999999
5085,86.85
4406,56.5
8925,37.5
3004,62.25
5643,36.663333333333334
6165,38.63385
6412,71.63333333333334
4726,42.0
5289,41.69
1519,44.5
4866,38.61666666666667
7729,75.66666666666667
5347,45.0
7809,64.95
6548,39.55
4906,47.0
6352,71.225
5371,45.144999999999996
2618,35.745
6400,40.63
5701,88.595
3684,45.0
4640,59.985
230,75.845
1251,66.0
1003,80.0
6017,40.0
3400,49.0
5513,93.4
7690,64.0
5579,49.697500000000005
9202,77.345
6928,85.0
327,37.5
536,83.4225
5270,0.0
7284,58.0
1456,50.166666666666664
7358,44.845
2280,44.0
7499,36.2459
5183,68.695
2121,62.69
7634,53.0
9065,43.34
4910,43.0
5427,41.39
9718,49.0
6478,42.69
6617,44.0
7599,40.5
8774,46.0
9332,45.68
6701,55.0
8135,0.0
4560,63.666666666666664
6706,68.88
217,45.52333333333333
3230,57.2
5138,70.0
8883,41.0
5351,45.2
8452,44.0
8410,45.0
493,65.0
6877,59.59
5395,40.9
1633,98.95
3461,52.0
6351,0.0
9103,58.585
3082,83.40725
1449,43.45
7997,59.0
4207,81.55
4248,51.0
3071,67.89563333333332
3099,0.0
8265,118.0
6037,84.9
6906,48.0
9543,53.8
4074,80.0
6190,38.4
364,105.0
36,37.900000000000006
6909,40.7471
5003,50.0
3747,61.15
819,48.954
4699,50.0
5127,51.495000000000005
3944,48.0
3442,70.598
7351,53.31333333333333
6773,0.0
142,50.0
1459,119.0
4797,40.0
1551,36.98
1461,38.9
6107,39.0
7816,41.99
4032,62.12081514198501
8232,49.24666666666667
4800,39.749
3580,52.0
7379,55.0
7055,38.69
1248,46.0
384,73.995
5324,92.0
4077,64.83333333333333
1866,50.0
3179,60.0
6297,39.95
1303,43.9
1602,60.0
8530,42.99
7872,59.0
9981,39.9
787,63.0
7153,69.69
4929,58.64666666666667
8321,38.0
100,77.04666666666667
1883,81.785
2860,72.0
4654,54.94
4765,42.5
6538,37.0
8960,50.0
4536,62.5
3523,82.2225
8033,43.0
7373,38.0
1418,42.75
8560,78.0
8319,60.60033333333333
629,81.09
1582,37.99
8381,39.49
7528,41.0
9893,45.0
8710,55.735
7048,0.0
9715,51.0
9680,36.95767553453748
8095,81.97
6914,50.94
4748,45.0
3452,39.4
9952,42.0
6650,40.5
9172,42.99
9708,41.99432846111418
1163,83.52333333333333
4782,46.0
3384,40.0
8094,76.5
7689,59.5
5118,74.37
483,73.315
2491,74.6
6253,42.5
2623,69.0
573,44.18979999999999
5650,42.5
4459,47.489999999999995
5557,46.388850000000005
3370,87.75
6031,50.0
4951,46.56333333333333
9890,67.795
6795,71.9
3805,0.0
736,47.0
1484,41.995000000000005
9635,43.385000000000005
7019,73.325
1874,50.0
4808,112.5
2433,46.66
7060,69.845
5759,57.0
8766,40.0
9804,38.0
5107,45.0
5217,0.0
6229,101.66333333333334
1331,58.5
5503,39.9
7359,58.88
3077,60.0
5941,43.69
2256,78.7
9349,0.0
9401,40.0
7731,50.0
56,46.474999999999994
4467,32.99
6078,38.98
9386,88.0
4086,0.0
7444,50.7777
2078,39.0
4712,100.0
4162,71.3
7274,93.0
8697,48.0
687,70.45
7203,47.9
2087,769.0
2699,48.9
7053,46.75
6807,67.5
4072,73.82
4750,45.0
1890,49.5
590,74.69
745,42.0
2635,49.38
1833,112.5
9165,50.0
1773,38.69
6658,46.25
639,35.995000000000005
3336,42.5
7781,71.71799999999999
4715,80.0
6081,69.0
3891,39.5
9106,56.72
5429,76.66
6455,72.845
78,49.773624999999996
5923,52.51666666666667
4064,55.0
7347,57.5
5884,69.5
2118,65.0
9274,77.0
6441,76.94
7961,77.75
102,46.1111
7671,77.89999999999999
1166,87.575
5234,70.6
9607,63.0
6608,85.0
7537,389.28999999999996
571,29.1
6008,43.99
6847,35.92996666666667
5292,53.322500000000005
7251,50.4225
9473,44.9
4688,85.28833333333334
7773,52.894999999999996
1876,67.78333333333335
6896,0.0
3813,137.5
7883,68.0
6621,37.53885
6055,49.0
5488,48.0
8397,55.86666666666667
2841,51.0
9754,64.21
5967,50.0
3203,72.345
6958,48.095
3587,35.0
3780,0.0
9794,75.66663333333334
1181,47.5
8880,127.5
2248,43.0
3698,41.98
8849,48.25
9648,79.615
3861,99.03450000000001
1058,43.345
4867,44.33326666666667
8055,41.8
3458,45.0
8743,46.0
9383,40.0
5340,48.88
8494,43.25
2369,72.845
5938,58.0
5140,45.4
330,58.0
3140,153.0
4945,43.95
8975,104.99
1795,48.3885
7768,85.45
8198,46.9
8458,49.8
3913,61.945
8241,41.0
6450,45.0
8675,83.5
2016,46.69
4550,86.7
247,86.25
6667,40.0
8773,48.0
1909,62.0
7348,0.0
4527,0.0
2589,65.0
4402,56.255
4660,41.0
531,48.44
9668,62.333333333333336
2689,53.596666666666664
3691,69.2308
1852,0.0
2822,90.0
117,100.0
1738,39.69
7357,45.2
126,151.92029263986961
2442,0.0
1067,0.0
1376,65.56333333333333
3264,58.55666666666667
2397,89.245
8802,42.69
2276,91.50025
4812,0.0005
7488,0.0
6265,99.0
8731,87.5
3970,96.03999999999999
3232,40.0
7556,40.44
6338,34.5
5372,0.0
503,43.5
8863,35.0
4672,45.94
8110,86.96
2543,53.96666666666667
3381,56.53333333333333
1464,35.45
9357,36.75
6746,42.25
6531,46.0345
101,63.5
8004,53.295
1870,86.39
7944,74.66666666666667
1623,113.0
9881,80.33333333333333
6500,46.735
6915,79.845
2969,70.0
582,110.0
202,52.103449999999995
9545,64.96666666666667
3939,55.57666666666666
9299,43.375
5744,60.0
168,46.1
6726,40.5
3291,39.0
9272,89.99
5949,57.5
4725,34.445
5622,74.96333333333332
7907,42.0
1415,49.9
2354,38.6
1207,50.0
9206,0.0
9900,97.39225
8351,127.5
9850,43.0
6679,49.25
7146,54.5
4287,78.5
343,40.28
5996,47.474
3265,66.0
1256,75.5
300,39.696969
7365,51.2
9127,40.0
5126,70.0
8367,78.60000000000001
570,40.275
3349,39.8
4481,36.69
2120,26.5
5424,36.69
6787,38.88
3766,37.07
160,41.745000000000005
6228,39.9
3572,37.08
7335,44.995000000000005
6125,41.5
2119,37.0
1605,39.95
3280,78.495
3571,45.0
457,45.0
8138,62.725
4609,63.473333333333336
8261,0.0
7388,44.44
8934,92.88
6193,38.0
1617,41.7
3986,60.76
5199,425.0
8624,48.0
6385,44.5
1601,0.0
8599,48.0
6480,50.737379999999995
354,0.0
6816,78.4845
4172,65.63894499999999
9046,37.9
2324,27.9
6791,37.77
1554,36.235
6286,80.81
8250,42.69
9404,40.97
1818,79.33333333333333
5878,36.0
4376,88.845
3241,48.0
7851,75.19580453895833
1611,36.0
9240,36.995000000000005
3279,85.8
7255,44.394999999999996
8598,43.0
7132,35.676500000000004
375,30.304000000000002
5439,78.99
2257,36.969
2577,64.44
9695,83.836
1634,35.69
189,70.87
9780,0.0
9564,65.0
400,60.0
1735,32.985
952,0.0
8309,36.0
3871,34.0
1040,34.0
5792,70.68966666666667
7845,43.33
3233,63.4
4969,70.0
8585,696.969
6696,188.8888
5342,85.54333333333334
1009,38.7
7589,75.0
4233,62.593333333333334
279,51.9
7927,90.47
837,50.85666666666666
9696,0.0
5933,58.9675
6785,85.2236
129,37.99
3138,63.845
9569,44.0
8493,72.0
1977,34.865
1320,52.5
318,39.5
5288,87.845
2715,104.99
6341,66.0
190,115.0
3487,33.0
2414,49.99
6878,32.845
5769,33.8
4962,41.7425
9170,53.995000000000005
7747,33.0
2133,134.0
4305,71.66666666666667
6422,44.625
2243,93.0
9891,38.9
5553,34.0
5072,0.0
114,33.0
7982,62.7
3655,46.71
3903,31.4
9579,34.0
2519,32.7
9128,35.096666666666664
9986,29.99
5271,36.9
1284,34.25
4742,42.25
7319,72.495
5851,63.192775
8613,33.888
9126,28.5
2393,79.375
1237,30.5
3289,60.0
9772,33.26251012145749
2818,45.0
3366,41.69
2638,35.5
3586,36.99
6641,23.5
4731,54.5
8049,30.5
3438,64.0
6274,49.79
1986,36.69
7024,35.0
9313,45.0
5448,59.94
9767,42.5
9333,38.5
7267,49.88
4687,110.0
2873,58.96
2465,80.5
5780,35.0
9166,48.0
8705,71.095
211,147.8
7957,34.0
6154,36.94
1279,64.699975
274,37.0
1813,54.125
5495,38.0
1228,38.5
7320,0.0
562,102.0
8608,38.0
2892,0.0
6764,47.44
4741,43.99
5881,0.0
820,210.0
6230,40.0
8794,59.0
1286,42.0
7801,130.0
480,138.0
4643,99.0
9662,69.69
9022,60.45
6553,36.5
1332,126.56333333333333
8295,149.8
1283,93.57
892,35.49
3945,70.9225
5659,39.0
5400,69.0
6314,0.0
7631,39.88
7942,72.24
6308,45.69
4013,35.9
8946,37.0
7308,64.49000000000001
9242,70.0
2773,0.0
1838,44.5
3118,0.0
8311,38.0
5122,37.45
7371,50.0
1222,32.705999999999996
1985,0.0
4298,36.49
5358,55.9
5225,78.5
6851,38.0
440,73.975
9567,45.0
9257,42.0
1928,38.0
9152,89.64022857142858
1411,43.5
8267,39.5
4881,53.88
75,71.095
3074,1.3
1249,84.23
3583,59.2
1462,41.0
6512,73.385
135,82.46666666666667
82,34.184999999999995
16,54.0
701,0.0
2730,43.0
6598,62.25
1339,40.0
943,70.525
8778,40.0
4746,147.0
6145,35.88
5337,56.0
3363,81.61333333333333
961,75.0
7803,48.225
2776,102.16333333333334
4041,65.0
1304,62.345
324,59.0
7109,99.5
705,38.09
4884,79.0
1606,0.0
8056,91.5
2500,38.0
3436,77.5
9870,50.0
4322,74.0
7057,73.128
8826,68.49996666666667
8091,48.5
3328,32.47
2850,77.21000000000001
5760,55.0
5773,37.0
7914,83.045
9039,85.0
2104,50.0
2510,54.0
7719,42.0
5007,69.14
6956,64.0
9370,36.0
2438,31.0
5279,110.83333333333333
2890,34.0
5595,65.0
4027,46.0
3017,87.89666666666666
1343,120.0
4486,44.5
7259,0.0
4626,43.0
6397,40.69
4956,63.230000000000004
5298,116.5
1936,36.66
9886,38.6688
9010,107.32666666666667
5139,62.75
7040,53.94
5988,53.39333333333334
4696,33.00599999999998
5367,40.0
3992,39.6
4886,45.0666
4605,77.99
4652,50.63
3025,75.24995
3398,69.0
2602,39.9
7675,41.3995
1051,37.7
6476,0.0
2268,33.999
9179,35.9
7068,0.0
5275,33.0
6969,80.28999999999999
1455,36.663333333333334
1197,31.6995
1124,0.0
328,69.95
9143,63.99666666666667
2332,89.25
1708,82.85666666666667
8099,60.0
141,32.95
8528,32.8
9032,105.0
2768,66.80666666666667
240,69.0
7028,62.166666666666664
2168,0.0
8503,33.0
7615,40.0
7808,56.0
4100,37.95
86,58.02666666666667
6934,33.33
667,0.0
9858,32.0
8554,33.0
4037,0.0
6918,95.0
8683,52.0
9719,80.96759999999999
9832,66.6385
5287,40.0
6817,68.96
9142,37.42
9354,47.9
5947,49.0
6202,34.9
8445,31.5
7500,37.5
6639,54.223333333333336
8867,67.53333333333333
9479,34.45
1590,70.75
3465,43.0
9650,32.0
6267,98.08727741935485
4357,49.9
3005,56.5
1133,46.25
4845,33.33
4499,30.5
9008,37.995000000000005
4173,0.0
9934,35.0
5672,63.75
4930,72.77799999999999
2991,45.0
7522,35.0
1238,42.0
4540,82.5
966,64.2069
2593,59.84
4148,40.0
7133,70.0
4243,46.0
2030,72.0
213,82.41499999999999
3231,0.0
3848,33.0
1004,62.5
5625,36.0
1704,74.16666666666667
5803,41.5555
2535,61.0
6642,54.995000000000005
3041,70.0
4703,30.9
1788,49.055345
8354,48.0
3802,33.0
4937,33.0
7603,31.95
3058,36.99
9601,0.0
76,50.69
7916,31.0
6692,30.99
266,40.0
3932,33.0
156,31.0
2071,33.0
1315,31.969
9947,55.75
9465,32.0
6762,37.663333333333334
5068,38.5
717,95.51886666666667
2224,69.0
5966,58.88
8783,32.7
5081,0.0
1104,33.95
6136,0.0
9382,36.969
9309,81.234
9594,27.970000000000002
20,118.2
4424,35.0
3187,49.69
4166,30.0
5285,54.0
2812,42.8
3245,30.969
6318,43.5
5475,84.285
4260,84.21333333333332
5047,32.0
3459,34.0
3463,33.0
7674,32.95
4240,39.0
4176,59.84
2116,36.69
1360,94.99333333333334
3329,31.599999999999998
4870,55.5
5384,54.0
8405,35.0
1837,440.8966666666667
4051,90.13333333333333
2932,40.0
7051,64.9475
6943,38.0
45,34.69
7150,75.725
5228,70.75
7381,88.94
7983,45.0
7406,33.0
9833,80.075
6456,84.5
6023,0.0
6465,35.5
3150,47.0
7551,39.5
8383,90.95
2728,48.99
8645,43.75
6445,88.0
7329,38.69
1404,61.8
4395,73.4
2568,33.33
8716,41.2
4344,64.86333333333333
3883,43.349999999999994
3559,62.99633333333333
467,35.6969
6998,33.5
5440,55.0
2180,54.71
256,37.425
2478,68.89666666666666
5259,41.9
4863,72.99333333333333
2603,87.43
9424,68.95
1086,38.0
1663,159.0
9407,36.13122839239412
5869,0.0
4722,52.925
1819,88.0
4153,50.0
6789,40.0
9063,35.53
3954,58.10966666666667
4116,40.0
4048,57.471
8128,57.26666666666667
1764,50.69
2906,45.89
3089,59.69
4247,37.5
3123,41.0
3243,48.0
716,45.0
9620,48.6225
8108,65.0
1389,64.0
3091,112.69999999999999
3035,54.34
4754,86.0
7557,39.9
353,41.0
4007,85.29603333333333
6293,35.2755
960,55.75
5707,78.75522181772492
8330,40.0
1373,58.0
175,54.45
2446,39.98
1741,47.75
9107,49.36356333333333
2975,69.0
8728,43.33
3771,69.0
8739,51.75
6643,48.0
3728,79.75
5624,76.345
6451,42.0
8878,44.445
7115,56.0
9734,50.0
1954,17.333333333333332
1200,43.0
6879,44.0
2326,50.0
9914,44.845
7762,73.0
3533,89.345
5942,50.0
5741,50.0
6335,52.9344
2479,104.17999999999999
1856,79.23
7333,46.75
3189,17.5
4944,42.0
382,73.9
3341,109.0
6237,62.88999999999999
3880,91.5
4694,0.0
1792,58.333333333333336
6748,79.41
4353,60.5
6902,44.0
9509,84.845
889,50.0
6863,42.99
1338,50.0
9750,81.26666666666667
8136,46.88
9959,69.95
3732,78.475
6168,45.0
9111,42.95
2284,50.6942
3962,65.0
3288,46.9
7438,91.725
2077,49.5
788,48.88
2952,56.0
1552,70.45
1646,65.94845000000001
6703,43.0
2656,49.99666666666667
6102,45.0
4175,90.375
407,45.0
8546,55.0
4647,50.25
5490,77.5
9753,49.0
1678,72.36
3607,47.0
6946,78.1225
4329,85.0
7654,0.0
8144,69.9
3048,77.5
1875,106.595
4992,50.0
1807,50.0
1391,134.33499999999998
4112,45.84995
9138,109.66666666666667
7387,46.89
3504,43.69
1621,44.273
8565,63.95
1128,63.265
9448,0.0
8576,63.0
7665,42.69
6678,49.9
4642,0.0
2627,41.0
796,62.21
4685,67.0
9587,58.69
1457,57.44500000000001
2582,70.695
5290,42.0
731,63.99666666666667
5115,51.15
8723,0.0
9132,53.99
814,55.0
1006,49.0
4704,50.0
1610,46.9
8336,76.25
8539,80.0
2829,70.53450000000001
2803,47.0
8157,55.7445
2086,69.5
6758,69.0
8768,88.25
9867,125.0
6141,50.0
1700,55.0
10,80.0
5866,44.9
5535,45.48
2020,103.33333333333333
5238,50.25
7885,114.5
6139,46.0
5888,80.75
3211,80.0
3708,45.0
8477,127.0
4321,50.0
5805,44.99
7891,80.88
4288,60.595
6858,107.0
4895,69.77
1294,84.5
3567,57.99666666666667
6386,65.1725
3218,53.0
6467,46.9
7501,0.0
6018,89.995
8897,45.0
7769,73.80666666666667
8259,53.995000000000005
8870,49.5
6792,96.69
2760,65.07737999999999
4080,46.0
3537,83.995
4578,64.5
9988,97.75
7402,81.9444
462,50.0
7602,75.7777
7661,80.0
6498,100.226
5849,99.72
162,62.99
1658,64.71000000000001
8672,60.275
6192,70.0
2630,80.0
9595,80.0
5995,85.0
6670,69.69
2950,90.5
9560,58.445
5796,77.99666666666667
4678,55.0
1767,48.0
6599,50.0
3318,48.5
6131,88.88
4595,79.66666666666667
1643,49.9
8933,52.60999999999999
8470,51.0
786,52.0
9124,71.0
3727,50.0
3860,62.580000000000005
8843,69.05
4730,53.0
5715,75.58923333333333
9655,49.620000000000005
4017,50.0
6175,84.25
4625,85.83333333333333
6256,92.768
3658,53.0
5299,56.5
1064,52.69
5998,56.47
6977,55.55
1370,59.99
1084,55.0
6937,66.21333
7737,47.384
6936,69.96
5327,84.5
9248,50.102999999999916
9827,91.95
9231,59.0
8117,60.0
3785,69.0
5924,76.975
9824,73.125
7269,66.0
2616,59.99
7548,63.0
4791,10.0
6112,76.33
4168,0.0
9036,79.845
1867,53.89
5504,55.0
1588,104.94
6653,101.5
2209,55.0
8570,55.55
5931,48.330000000000005
1107,59.5
2828,86.64999999999999
6448,0.0
6368,79.75
5357,0.0
4734,62.29919999999999
7160,59.9999
7128,53.0
6488,54.0
2754,74.5
5278,81.75
2869,52.6
8524,74.53
4568,60.0
517,55.0
7626,60.0
5655,55.0
3375,59.0
2170,55.0
1626,108.0
2734,57.7
4776,69.0
5886,67.0
8257,54.2
4469,54.999
5649,75.86
9883,60.0
244,0.0
9180,82.0
6778,73.065
2380,59.0
5877,60.0
2043,60.0
5538,70.845
1770,52.42
3901,75.66666666666667
7698,225.0
3312,64.0
6951,56.42069
7704,64.8
163,69.69
4935,73.27000000000001
2476,0.0
2445,53.5
9083,48.0
9019,55.983000000000004
387,77.421725
7262,51.998777667868765
9966,49.0
5832,55.0
6393,48.88
2571,111.0
6963,94.31666666666666
5630,0.0
5052,78.0
1270,52.0
4671,0.0
2611,77.995
7027,103.96333333333332
2384,68.375
9038,0.0
6596,60.0
132,80.0
8656,75.44333333333333
3862,0.0
7733,77.0
2813,63.5
3488,60.0
1311,98.69
3139,0.0
3941,79.375
5957,41.69
3541,79.45666666666666
1088,0.0
6846,82.2375
8072,59.69
6708,73.33333333333333
3376,69.0
1783,54.0
7725,120.78849999999997
1318,59.385
8989,0.0
7550,46.95
3278,88.26663333333333
9968,0.0
6570,51.0
2663,125.0
2787,75.0
842,90.0
9470,73.5
1649,56.0
2810,85.63333333333333
9001,28.995
8944,49.9
1562,0.0
62,44.0
1614,85.0
2263,69.0
7380,78.245
1147,65.0
9449,285.0
8995,75.0
4650,47.0
9660,76.718
3877,54.0
6920,72.475
9552,71.0
6540,83.64166666666667
210,70.95
2528,51.845
315,67.69
8491,82.5
2520,51.0
1224,52.495000000000005
6487,76.71333333333334
1662,71.66666666666667
9908,95.1725
6989,50.0
3934,75.0
4894,80.0
9785,51.0
8998,62.0
4471,0.0
9058,56.0
250,52.42069
766,53.5971
7278,68.33333333333333
7779,62.5
8388,74.01174999999999
7722,85.38884999999999
9356,52.5
2216,55.5
3822,44.499666666666656
5977,43.5639999999994
3145,87.87
784,128.0
2316,70.34
2225,49.98
8461,94.0
4949,86.834
3446,60.0
1154,133.66666666666666
5102,71.745
5301,94.33333333333333
7448,49.0
9551,84.445
2801,49.5
1802,82.24000000000001
1812,59.9
4602,59.0
5075,80.302625
3475,76.95
9208,50.9
5241,69.42
6490,60.0
2415,0.0
5164,80.0
8450,52.0
4220,59.0
4975,57.0
282,122.5
2065,64.895
4487,49.0
2775,72.0
1437,0.0
6336,96.045
8571,52.0
8634,61.845
6527,63.0
2493,76.36
4084,55.5
4798,56.0
7193,0.0
4062,63.0
4552,79.475
8928,59.0
4128,73.4848
753,50.0
8902,51.694
8105,65.9
5721,84.79
4138,82.34
1074,73.89924999999998
3948,59.69
4396,59.5
3657,65.0
43,59.0
5970,51.924549999999996
5930,67.7632
4690,0.0
5912,51.8
8302,140.0
6137,61.77144999999999
3619,0.0
3242,76.42949999999999
6186,0.0
1871,61.195
4440,81.67
4638,51.25
9903,54.9
6709,100.0
404,62.5
2905,68.75
6723,21.25
2007,57.25
9260,64.8
312,122.5
1100,91.0
6238,0.0
1314,87.3421
1017,57.88
2523,0.0
4197,51.49
1333,51.97
8744,51.98
9236,75.935
9318,56.944
4283,54.0
5699,100.0
5819,169.69
6572,70.0
3736,52.5
815,65.0
3129,100.68633333333332
3415,200.0
631,60.0
8167,5e-12
1641,75.8425
28,69.69
215,0.0
1178,60.0
2347,56.0
1942,0.0
4751,84.34
9125,60.0
8133,85.0
2907,56.33
4633,76.5
8620,55.75
3874,0.0
604,86.6942
3045,76.1225
8022,59.0
8399,90.0
3259,98.83300000000001
3126,95.0
1878,100.0
8478,102.5
2895,51.0
5824,84.4
4205,74.995
9440,99.0
6622,91.5
8395,54.0
3547,30.37
2103,85.5
3419,52.8
1083,79.3
9738,59.0
1776,74.66333333333334
9452,0.0
4190,53.69
7642,54.0
4818,99.245
7102,169.69
2608,93.33333333333333
4755,54.945
9853,60.0
237,47.0
6600,0.0
9153,129.0
7832,53.98
7876,54.99
7627,56.95
5669,76.0
5406,114.345
7017,86.69
5089,56.98
7248,68.0
9303,55.0
1150,169.0
8765,84.26666666666667
2752,54.25
4661,59.0
9854,159.69
6590,70.0
3847,87.475
7085,61.0
6068,53.0
4676,53.99
3269,56.0
3026,60.0
9266,53.0
682,105.0
9080,69.0
2766,55.0
3200,59.0
5678,68.0
3199,69.0
2283,85.0
5738,75.0
299,85.0
7858,95.0
7596,58.830000000000005
636,64.2
5057,59.0
9041,65.425
2112,54.98
6612,59.17773365494142
7621,85.0
290,87.99666666666667
3470,54.50841021960339
7313,50.0
6171,68.0
8324,57.0
6559,65.0
7569,60.0
6260,70.0
3032,96.95
5039,0.0
2321,56.5
1046,56.9
8424,84.28166666666667
1971,70.495
4085,50.0
118,0.0
6689,54.8
1746,77.0
