token_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1791,1.6665393,1.6853607,1.6972793,1.7042075,1.6997226,1.678789,1.6754104,1.7404943,1.0724995,1.132601,1.1271536,0.996003,1.098241,1.1500939,1.1521593,0.91678196,1.1490355,1.2104232,0.5921076,0.32751337,0.64969033,1.1173425,1.2286366,0.99908483,0.9989588,0.68238306,0.87163246,1.4895109,0.32092097,1.285146,1.5928534,1.5927007,1.057287,1.1855259,1.7112652,2.2019403,1.7662332,1.4037062,1.1859076,0.93914104,1.0572872,1.1560506,1.9243264,2.0080466,1.7528476,1.0503865,1.1868913,0.96391803,1.0572871,1.2844235,1.3133954,0.8541466,1.103267,0.6229583,1.1194742,1.0329261,1.026969,1.1150963,1.1222229,0.46161473,0.46299323,1.297246,0.73490095,0.9474067
1792,1.4174069,1.4208131,1.5085288,1.500538,1.4659579,1.4223491,1.4293053,1.4458703,1.8843336,1.9730607,1.9827265,1.8938082,1.9948914,1.9580014,2.031946,1.7967074,1.9623895,1.862026,1.6501913,1.3990735,2.0100935,1.913345,1.6282673,0.8684478,1.9409167,1.3643389,1.8530769,1.827729,1.5417707,1.9019446,1.7295207,0.8394947,1.7723517,1.7199503,1.2915266,1.9344159,1.5419806,0.6420782,1.7044961,1.5069157,1.3903344,1.554219,1.1495256,1.3976935,1.3476421,0.686595,1.7456666,1.2060252,1.0935242,1.2514244,1.1097077,1.0389287,1.2771255,1.7128285,1.8609121,1.7673459,0.9695448,1.3345635,1.394977,1.4923649,2.2085426,1.9369427,1.7595788,1.9212219
1793,1.502382,1.5100794,1.5177585,1.535405,1.5353156,1.5142196,1.5091997,1.4460664,0.37479183,0.43999547,0.4054254,0.38461426,0.34026322,0.5085505,0.45580894,0.32519105,0.3865757,0.42603853,0.6843545,0.49670953,0.4508755,0.5332004,0.35664216,0.37499624,0.39001322,0.45613295,1.2259458,1.3933663,0.83305424,0.2885624,0.26285744,0.32220793,0.37641212,0.3768599,1.7244879,2.1385088,1.1441585,0.38316396,0.46267182,0.35783398,0.37641236,0.41133124,1.2260731,1.3987498,1.2640742,0.36455607,0.40831032,0.31821012,0.37641212,0.3980451,0.43935445,0.43428168,2.1859784,1.5508518,0.4190319,0.34774348,0.40584973,0.45666674,0.5108416,1.5140382,2.070842,1.9786725,1.5633572,0.2646248
1794,2.8581736,2.4682727,2.192292,2.1561456,2.4622605,2.481795,2.4108415,2.6856756,3.0588956,2.6238253,2.087562,1.9452398,2.1218994,2.9561384,3.028608,2.7199953,3.0644786,1.8932902,1.6408237,1.729696,1.587064,2.1724005,3.0642035,2.7199953,2.958995,1.6189402,1.2568043,1.2022986,0.72837996,2.3343036,3.132256,2.7199953,2.9977267,2.6999514,2.2018297,2.7459486,1.3690475,2.9382741,2.9324524,2.7245054,2.9965498,2.7586331,2.5144587,1.8327572,2.512972,2.5754702,2.9304817,2.7589636,2.9965506,2.7586346,2.7822375,2.2454402,2.222786,2.2577484,2.5595715,2.912766,3.4865952,3.3228812,3.3328302,2.2989073,2.2961786,2.4708931,2.0493395,3.06183
1795,1.4174069,1.4543003,1.4958425,1.4600451,1.4550304,1.4571809,1.4205929,1.3438694,1.8937359,1.9890546,1.7405471,1.7653497,1.7571787,1.9512403,2.0089943,1.7347898,1.9625369,2.0065837,0.51143026,1.1271046,1.1846923,1.4861525,2.0347807,1.7825197,1.7604449,0.6679279,1.1319821,1.218757,1.1864703,1.2581651,2.1387038,1.8662596,1.8836696,1.9621807,2.2585502,1.7513372,1.1123406,1.2356961,1.651453,1.0567393,1.8880216,1.9417624,1.7449753,1.3536774,1.1492108,1.0161554,0.79054224,1.0321653,1.9405961,2.1213677,1.5431031,0.50403726,1.0497541,0.9543355,1.6331378,1.8106111,1.7319155,1.2651683,1.218622,1.0669898,1.0667006,1.1196351,1.2894468,1.9470497
1796,3.3787253,2.8610778,2.8912148,2.8729866,2.7085376,2.7392776,2.9230726,3.215376,3.5976744,3.3921335,3.533732,2.7922537,2.6474586,2.271756,3.5108664,3.5082982,3.802353,2.818917,1.2853341,2.069961,2.3634546,1.5295613,2.7671998,3.7663283,3.221572,1.3828768,0.5569911,1.7408408,2.2172797,1.5152371,2.9478924,3.6884248,3.5965946,3.2218947,1.841712,1.1967872,0.30874696,1.473496,3.6061878,3.3053646,3.5965946,3.163409,2.0559356,1.1920125,1.330908,2.1116257,3.5824945,3.272804,3.5965946,3.1702988,2.8356407,1.5955313,1.8803655,2.1024802,3.3257267,3.683638,4.179549,3.8300927,3.8247547,1.7039973,1.8537574,1.9279453,2.5370967,4.4393387
1797,1.4174069,1.424174,1.4342302,1.4518403,1.4586868,1.4508287,1.4176291,1.3438694,1.8993638,1.9829643,1.9536246,2.1348813,1.9740769,2.009978,1.9740431,1.7352302,1.9407102,1.803968,2.8613179,2.8652713,2.8647192,1.8874784,2.0847323,2.0222886,1.869458,1.3573606,1.9187592,1.8497539,0.7087988,1.8272172,2.1459234,1.2375858,1.8836697,1.8716476,1.113093,1.3589131,0.8541023,1.8726982,1.1080201,0.938663,1.8964279,1.9327415,1.7567668,1.076787,1.4439398,1.0000377,2.0666559,1.7070787,1.9955671,2.016049,1.7510402,0.8083418,1.5924226,2.3663433,2.0239534,1.790656,1.6902165,1.2399879,1.0910459,0.8500897,2.714456,3.1449661,2.0772734,1.6430614
1798,1.502382,1.511184,1.521089,1.50239,1.5120606,1.5191808,1.5098925,1.4460664,0.37517422,0.4391996,0.36645076,0.4081752,0.39051798,0.4429991,0.4330117,0.31165376,0.39838952,0.40751442,0.39873162,0.4861458,0.5050179,0.39438182,0.44636467,0.33357927,0.43053377,0.46110234,1.047399,0.8162118,0.3279044,0.44130906,0.50232,0.43507144,0.36797225,0.60978466,2.401082,2.5059822,1.1139438,0.5020432,0.6530892,0.2379188,0.4026591,0.5958239,1.5582703,1.4769844,1.6015304,0.5569174,1.8316925,1.7285208,0.4517495,0.39490956,0.77240574,1.084872,0.83264107,0.3990506,1.2166965,1.7309504,0.42416292,0.20129927,0.6180918,0.36959502,0.29239008,0.6577259,0.8588625,1.3453445
1799,1.502382,1.5081514,1.5508566,1.5778533,1.5335857,1.5225633,1.5091095,1.4460664,0.39216134,0.40861377,1.1725891,1.4158702,1.01049,0.4497319,0.4025007,0.33957195,0.38846985,1.0723604,2.3665903,2.3009107,2.8062577,1.1008264,0.5438211,0.1613422,0.37957278,0.7930509,2.469851,2.0398457,0.62517685,0.5938974,0.53112394,0.0,0.37641212,0.5973106,2.1790335,3.0651133,1.4906441,0.74151504,1.5164742,1.7962247,0.37641212,0.5341998,1.7522166,1.6922034,2.3933494,1.3777452,1.7545046,1.9565508,0.40735424,0.4821224,0.35675922,0.48336747,1.1592982,0.6127886,1.3154035,1.9825319,0.4958503,0.2910371,0.1787147,0.0,0.29453892,0.7086408,0.6140611,0.46471986
1800,3.4171898,2.9898043,2.2554016,1.5129335,1.6644863,3.1601963,3.0766191,3.1995432,3.6485822,2.7797823,1.2808247,0.56308556,1.064741,2.7855408,3.5683417,3.438566,2.6778321,0.56709385,0.040542815,0.028647013,0.0,0.7137144,2.8883765,4.0129895,2.4993086,0.70031506,1.2276374,1.2990507,0.0,0.0,3.4411879,3.9701588,3.5965948,3.0883377,1.9057714,2.4281754,0.9762538,1.8469878,2.4768772,1.4687061,3.6156669,3.2472854,2.5791779,1.891638,2.307707,1.7697766,0.73055434,2.0593376,3.632951,3.7880847,3.3558517,2.1713984,2.207098,1.5443673,2.984069,3.4432933,2.7667131,1.5937679,1.8481005,2.6815205,2.9553988,1.9433458,2.554811,3.6587212
1801,1.5140673,1.5201997,1.5558469,1.5582412,1.550035,1.5171291,1.5203605,1.5001246,0.4561547,0.5015742,0.6164105,1.0565968,0.97351956,0.6282663,0.4762108,0.36238787,0.49405324,1.0326977,2.29405,2.4791944,2.2815688,1.5499725,0.47417685,0.36296734,0.48383373,1.5741372,1.9985943,2.1588356,2.4180126,1.7558401,0.49259302,0.369968,0.464468,0.54187834,1.5671396,1.8942517,2.586047,1.9480997,0.43622684,0.4655921,0.45853373,0.593756,1.6312695,1.5221405,2.2488477,1.4281105,0.6801784,0.3797536,0.45853367,0.595211,1.8144202,1.3898597,1.3744386,1.065782,0.5366331,0.39083755,0.4558795,0.59112823,0.9328773,1.8268555,1.7997266,1.8864033,0.8375096,0.32458028
1802,2.7959762,2.4421816,2.6446955,2.5007172,2.405203,2.4708083,2.433071,2.6901624,3.0304387,3.050538,2.5009027,2.254524,2.3110394,2.7703087,3.0237257,2.7703502,3.0632572,2.3131704,1.6191741,1.0763285,1.6461489,1.7285721,2.6636837,3.0098403,3.0276453,2.0702121,1.0319457,1.5877235,1.4809375,1.5892769,2.0933266,2.9474525,3.0759578,2.6520543,1.7313089,1.3036511,1.5687822,0.96334755,2.5797894,3.0312676,2.2356365,2.4651382,2.2649128,1.0971081,1.6617182,1.3493675,2.5573483,3.0063298,0.16634373,0.78690386,1.7584895,1.2103219,1.3096036,1.271832,2.6243808,2.9662585,0.95127434,0.0808686,0.67043537,1.8217854,1.5341654,1.6279572,1.8235552,3.0963607
1803,1.4174069,1.436677,1.4772868,1.471868,1.486345,1.4643859,1.4176614,1.3438694,1.8937359,2.024091,1.8715928,1.5804318,1.837428,2.0081034,2.007799,1.8839341,1.9625372,2.0349069,0.54241747,0.22838736,0.6498031,1.7882239,2.2466724,1.6365523,1.7604449,0.6585568,0.4613811,0.5152285,0.033362947,1.5592065,2.0420098,0.5645666,1.8836696,1.896805,1.6251671,1.9241761,0.25967762,1.0598637,1.6115448,1.6870463,1.8861783,1.9191751,1.9995179,1.4651922,0.72652495,0.32845932,1.8372399,1.8560771,1.9353784,2.000879,1.7185494,0.84127873,1.186607,0.19424957,1.4241213,1.793804,1.6842442,1.2191068,1.6384808,1.79564,0.35150018,0.31893894,0.90642476,1.4185876
1804,1.703771,1.7227226,1.822655,1.7492518,1.8054149,1.7903385,1.711623,1.8070765,2.2690558,2.3643708,2.213993,1.8298836,2.1276803,2.352502,2.3502061,2.095311,2.301312,2.4120634,0.6167664,0.27944776,0.7721765,2.02783,2.4409616,2.0953107,2.0926504,0.6746314,0.5526618,1.4132766,0.22998375,1.9080335,2.4231055,2.0953107,2.2720766,2.1991682,2.1793642,2.7277935,1.3517753,2.3280761,2.3356915,2.0994773,2.2521074,2.2978404,2.3585565,1.7957202,2.4929545,2.2147949,2.3916621,2.1593251,2.2469141,2.2161784,2.309202,1.9480442,1.9673636,1.3083773,2.2273326,2.259016,2.472344,2.4743788,2.481836,1.0631454,0.7695939,0.74539703,1.317057,2.2498941
1805,1.703771,1.7227226,1.822655,1.7492518,1.8054405,1.790345,1.7115827,1.8070765,2.2690558,2.3643708,2.213993,1.8298836,2.1253147,2.3487728,2.347049,2.095311,2.305946,2.4117672,0.61345786,0.2624337,0.7452836,2.0549202,2.4391575,2.0953107,2.0935023,0.6296635,0.5667828,0.5721288,0.11629408,2.0750072,2.424933,2.0953107,2.3321228,2.3701575,1.5945854,1.3337015,1.0523379,2.320843,2.4886642,2.108661,2.3920376,2.5382028,2.2915118,0.8392765,0.77305144,1.4313785,2.4889772,2.2705514,2.2773688,2.3434901,1.4898645,0.031528413,0.07982442,0.34734857,1.9438965,2.3533669,2.472344,2.4743788,2.2233717,0.32063603,0.049478237,0.06593389,0.32389525,1.420887
1806,1.705703,1.7200592,1.727394,1.7174093,1.7227151,1.7344859,1.7052276,1.8070765,2.2601216,2.261299,2.0355508,2.1598554,2.1332405,2.2923214,2.257438,2.095311,2.2609603,2.129286,2.0453837,2.0603578,2.1409156,2.1169987,2.330552,2.0953107,2.2675927,1.8053312,1.8386018,1.820775,1.3716363,1.8017633,2.460118,2.0953107,2.2782595,2.3179417,1.605727,1.5312245,1.0589075,2.2195835,2.36818,2.1120439,2.2044368,2.1211007,1.3627491,0.45260775,2.554737,2.1116388,2.4752426,2.204518,2.2683635,2.1828654,2.2924833,1.6185665,1.5967107,0.46827358,2.2421517,2.2692091,2.0880506,2.2189825,2.550802,1.8666652,0.35563645,0.32523105,1.0883223,2.3515682
1807,2.8049583,2.4518213,2.5774395,2.3056784,2.5070806,2.4632945,2.4038577,2.6856756,3.0307102,2.8118324,2.144187,2.0878904,2.6299267,2.985511,3.0031362,2.7199929,3.0874965,2.3571684,0.6132699,0.43213543,0.89593995,1.9980079,3.0872264,2.8325453,2.9965506,2.4625847,1.8173311,1.869024,1.6881053,1.6348755,3.1516123,3.0653934,2.9965506,2.809416,2.2711105,2.2461448,2.3945785,1.9016947,2.452293,1.4530119,3.0143616,2.8571944,2.1403081,1.8368232,2.4302492,1.2466457,0.4426822,1.6373887,3.1186943,3.4560103,1.958316,1.3912162,1.6000657,1.2792034,1.8760499,2.9977658,2.6468108,1.4912786,1.952193,1.7268199,2.1214156,2.294095,2.3315544,3.501968
1808,1.6987782,1.7366016,1.7648863,1.8326697,1.7935034,1.7498329,1.8358939,1.826826,2.2808738,2.2835784,2.266336,2.0140076,2.040146,1.8217189,2.35072,2.1882663,2.2823484,1.6466492,0.81054676,0.74754745,1.139306,1.025171,2.0347776,2.3040206,2.1721163,1.2855175,0.94376534,0.80157536,0.37235865,1.2199934,2.4136472,2.2735062,2.2469146,2.2867959,1.3169377,1.116465,1.6311406,1.6013825,2.1667676,2.0249012,2.2469149,2.2423549,1.9813633,1.496562,1.3282084,1.822685,2.3518808,2.101892,2.2469146,2.3662663,1.965458,1.6069777,1.2535807,1.4177222,2.066041,2.272216,2.472344,2.4743793,2.4907322,1.4003576,1.2644583,1.5808207,2.1117492,2.207939
1809,3.3787253,2.832272,2.804562,2.847655,2.8337357,2.7577863,2.7695189,3.1943336,3.5935068,3.5164921,3.3942392,2.5297015,2.6452396,3.4253116,3.6176586,3.2739658,3.6616201,2.9284444,0.6936766,0.5140794,0.5834461,2.368198,3.6124885,3.3140023,3.6273434,2.2884839,0.42168725,0.5220894,0.42602283,1.8263992,3.6675963,3.5022054,3.5973916,3.2386215,1.3152004,1.2242923,0.33671126,1.0722346,3.0550501,1.9513153,3.6547418,2.8462658,1.0746673,1.0154444,0.3735406,0.19169873,2.241904,3.1417015,3.6952364,3.3678675,0.6626458,0.05804732,0.99353975,0.9737518,3.068658,3.6105988,2.732315,1.5342208,0.8439703,0.928211,1.1457634,2.5579946,2.7153833,3.522625
1810,1.5123976,1.5704012,1.5325185,1.605015,1.4659841,1.6092333,1.5163507,1.4408321,0.41674954,1.0006812,1.3926108,1.4704715,1.3586068,1.1927577,0.5652745,1.1500652,0.43113935,1.240362,1.4969542,1.597956,1.7135473,1.5378178,1.3661737,1.4382384,1.0128657,0.78145653,0.39094418,1.5662988,1.6931217,1.8411542,2.492608,1.1465877,1.6790336,0.59833837,1.8092421,1.7779338,1.2144713,1.4007777,1.789881,0.4253543,0.50769854,1.5376762,2.1237555,1.5236468,1.233567,0.75832564,0.997627,0.3392997,0.4678753,1.0395461,1.4013681,0.35983267,1.3022823,1.040776,1.8169477,0.73599625,0.44220042,0.62815183,0.95596856,1.1407824,1.3836297,3.2962737,3.286216,1.170773
1811,1.5123976,1.5322531,1.5246193,1.5575159,1.55361,1.6029239,1.5144676,1.440908,0.4167634,1.0606081,0.7999685,0.685707,1.3311399,1.3700999,0.64450353,1.0740038,0.44997582,1.4769129,1.8086007,2.5730696,2.368606,1.0359651,1.1515423,1.8297975,0.50758725,0.6300321,1.5512701,1.8025862,1.6047754,1.8290257,1.985043,0.6280499,1.3438233,1.1279566,1.4562552,1.4820234,1.436423,1.5481651,1.5134141,0.19767919,0.52855814,0.9065727,2.0610662,0.8018873,1.7755721,0.67198735,0.3671106,0.16562387,0.41616145,1.0582948,1.9723768,0.88169956,1.0937916,1.1682369,0.3380373,0.34314516,0.2988309,0.21547654,1.428029,1.2378448,2.1170704,2.0684621,1.1639601,0.25254583
1812,1.703771,1.7179359,1.8056468,1.8335288,1.8311559,1.7846518,1.7092484,1.8070765,2.2418466,2.3302858,2.405303,1.937993,2.0848308,2.3264072,2.3735886,2.095876,2.3008387,2.1848867,0.6812993,0.31466907,0.41759628,1.7732534,2.4498973,2.4760666,2.2785835,1.703068,0.30897784,0.561973,0.27497494,1.5024191,2.5206528,1.5725979,2.2504137,2.2040353,1.2415103,1.2651634,0.19940612,0.76400083,1.310464,1.2056477,2.2633352,2.225858,0.94999784,0.86339104,0.30197328,0.20308852,2.1294513,2.3365664,2.326021,2.2850478,0.71724516,0.13560417,0.61783624,0.8193991,2.2346046,2.416032,1.983136,1.3556814,0.9736192,0.73121977,1.0551718,1.3008224,1.1385735,0.900044
1813,2.8176954,2.4957886,2.4569435,2.5150132,2.4587297,2.3687534,2.4008188,2.6856756,3.0005364,3.0289116,2.9202435,2.5099924,2.7301931,2.8944094,2.9476202,2.720416,3.0477085,2.6154191,2.1248586,1.8910751,2.5883453,2.536418,2.8921955,3.0949624,3.0456276,1.9449222,2.4512537,2.3366687,1.973744,2.5430112,2.963768,2.8527763,2.9951792,2.2519732,1.7241763,2.4698317,2.089352,1.1243695,1.3068264,1.0290555,3.00271,2.3624024,1.7135955,1.7522162,1.4478106,0.91574204,2.497711,2.8957825,3.0428584,3.1309836,2.2354577,1.3958572,2.2086914,1.8870164,2.5798523,2.923412,2.5266263,1.5256903,2.0032582,1.9878278,2.0840602,2.022493,2.3244145,2.7123203
1814,2.7285805,2.477441,2.4702141,2.4542842,2.4827228,2.4458978,2.4386415,2.6948225,3.1995707,2.5945048,2.3923798,2.3018563,2.4173727,2.6576364,2.8448887,2.8781855,2.0754297,1.413846,1.4890778,1.4807087,1.5622245,1.5416384,1.9287009,2.4121034,2.4181726,1.5296755,1.3423036,1.3147719,1.0978372,1.3598528,1.7903339,1.5119715,3.04983,2.6766627,1.6468655,1.6449792,0.8484867,2.691487,3.0182385,2.727525,3.0093234,2.629811,2.2958748,1.4302233,1.9404827,2.5070596,3.1065035,2.8181581,2.9965506,2.755292,2.8657396,2.1730547,1.5695671,1.0825356,2.6941347,3.0344698,3.4865952,3.3228812,3.3442836,0.95716584,0.2141807,0.26636443,1.2832739,3.0588288
1815,2.825435,2.4167616,2.4208148,2.448085,1.9531232,1.8346827,2.7614365,2.7110357,3.02422,2.8633528,2.8410282,2.5258584,2.287536,1.7609974,2.6551452,2.9477248,2.893127,2.047054,2.418447,2.490539,2.4135282,1.0460978,2.8256373,2.9491408,2.873655,1.8807827,1.6351904,2.1586955,1.6680771,1.261565,2.4441695,2.9845054,2.9965498,2.7553992,1.606642,1.419695,0.8869506,1.8177887,2.0200605,1.6584953,2.9965498,2.7736912,1.8247972,1.6772782,1.9414699,2.3621721,2.2113433,2.0635686,2.9965506,2.7586343,2.8606641,1.7871646,2.311823,2.2728407,2.689345,2.805972,3.4865952,3.3228812,3.3636024,0.97285455,1.7052068,0.9362202,2.0068045,3.6641746
1816,1.5013173,1.506709,1.5140651,1.5055826,1.5202876,1.5108451,1.5074953,1.5008575,0.38975674,0.45561692,0.3504155,0.3337244,0.3618514,0.43693364,0.43493256,0.2838298,0.39479142,0.40504938,0.22547916,0.2852556,0.3054097,0.3247726,0.42582595,0.283833,0.40132937,0.22773677,0.2910829,0.52741283,0.31515732,0.26088014,0.45096293,0.2838845,0.40288168,0.5432105,1.0697068,1.2924558,0.6993061,0.19205853,0.45363554,0.28417018,0.4232153,0.5447372,0.84015125,0.97220075,1.1869878,0.6501929,0.45436484,0.2965906,0.37801632,0.43669793,0.3683507,0.66745114,1.3343323,1.1254574,0.4994764,0.35390618,0.32659966,0.41341415,0.46359396,1.0612295,1.3586626,1.5808206,1.5763507,0.18033805
1817,1.5140675,1.5445766,1.5791364,1.5353014,1.5347288,1.5377318,1.5209161,1.5001246,0.4606903,0.62000024,1.1173109,1.3594012,1.427097,0.47291046,0.49740127,0.36238798,0.49394038,0.8823971,2.6239905,2.7879658,2.711342,1.2118429,0.49942386,0.36238807,0.49543318,0.74243605,1.4512093,1.9341277,1.3938199,0.5525285,0.57947624,0.36267224,0.45853385,0.69812644,1.1480306,1.5847844,0.6848178,0.4353224,0.5457226,0.35824922,0.45853388,0.53013855,1.0402211,1.0509915,0.90767,0.6483394,0.4734898,0.36639982,0.4585342,0.47394958,0.5110145,0.547703,1.7304158,2.4369226,0.9778041,0.40749592,0.45587865,0.5033911,0.58484656,0.9076065,2.775265,3.2376075,1.6181881,0.2717065
1818,1.7004869,1.7468091,1.7511127,1.8084362,1.7633756,1.7998872,1.7167126,1.8070765,2.2408206,2.3020957,2.208348,1.7894533,1.7902415,2.3840244,2.3719256,2.095311,2.3299417,1.7584515,0.5403368,0.49297637,0.53896004,1.6724446,2.4233966,2.0953107,2.245688,1.287852,0.3793593,0.7972755,0.17560339,1.9085271,2.433897,2.0953107,2.2925985,2.2008862,2.0029137,1.9079733,1.3352284,2.3175037,2.2987025,2.1000264,2.2044368,2.1152933,1.7165053,1.0552623,2.4771926,2.3991253,2.291993,2.1637776,2.2683635,2.1828654,2.2997372,1.599607,2.5403218,1.6031022,2.2886593,2.1843517,2.0880506,2.2190232,2.4931653,1.5594863,0.89406025,2.8695385,2.8566945,2.3322718
1819,2.8176954,2.446943,2.433003,2.4576635,2.5371563,1.6807946,1.5821962,1.4695495,3.0095906,2.9673724,3.0647814,2.5255623,2.301832,1.1272714,0.82218194,0.81517625,3.1075606,2.6134048,0.97553605,0.92489403,0.93544286,0.9532632,0.51524264,0.5054611,2.7036285,1.2129827,0.5512007,1.1629329,0.9028263,1.3867422,1.4586403,0.9060445,2.7499592,1.8091601,2.2678516,1.5672029,1.4437385,1.5899261,1.8525689,2.864033,2.9965498,2.7523727,2.4513025,1.6489104,2.0211852,2.1248326,3.0515213,2.8182795,2.9965506,2.9013152,2.7021844,0.87125,1.2724451,1.890916,2.9716568,2.986705,3.4865952,3.3228812,2.873546,0.88523966,1.2112721,1.7216332,1.966412,3.5142088
1820,1.4174069,1.4248803,1.490475,1.4638463,1.4791237,1.4619267,1.421803,1.3438694,1.8910626,2.021048,2.0425606,1.5743754,1.7528293,2.0301185,2.0774014,1.7238473,1.9779973,1.7907408,0.65203255,0.28998804,0.3661457,1.5349823,2.0759957,1.8062882,1.86964,0.9389821,0.22560598,0.22604966,0.2750842,1.9223497,2.2732167,2.055139,1.8836696,1.9576533,1.2061908,1.1685997,1.8809679,2.241214,2.039113,1.7365144,1.88367,1.9559419,2.2059524,1.7274725,1.437549,1.5491045,2.073471,1.7463882,1.88367,1.9510342,2.2026098,1.4383771,1.5267956,2.3663433,2.0239534,1.790656,1.9803233,1.995603,2.103261,0.8504145,2.714456,3.1449661,2.0772734,1.6430614
1821,2.8166804,2.4175675,2.5044012,2.5351532,2.4962466,2.4649878,2.4011195,2.685676,3.0084734,3.1113648,2.639956,2.1932588,2.450929,3.0122306,2.9936104,2.9532645,3.0279014,2.2991655,0.49596375,0.78752303,0.60039306,2.3309069,3.1205904,2.6533234,3.0128891,1.8590527,1.9064628,1.513147,0.7252624,1.7615778,2.5694075,0.7650209,3.0749438,1.6642859,1.9685093,2.6466784,1.2332386,0.8158726,1.6804459,1.6720773,3.0061343,2.6362717,2.7181675,1.7247645,1.4484458,0.6951964,1.7692618,1.8571806,3.0572183,3.066955,2.2630622,1.2138184,0.66273105,0.32944176,1.6114527,1.8146446,2.6005557,1.6375021,2.3064523,0.78160506,0.040241424,0.107644625,0.9932735,1.9580282
1822,1.4174069,1.4225234,1.499786,1.446002,1.4542593,1.4237856,1.4186673,1.3438694,1.8829877,2.0332685,1.7753899,1.7849674,1.7584605,1.9882132,2.044551,1.7347898,1.913885,1.7395357,1.5554452,1.5836854,1.4915571,1.7233267,2.0368087,1.7347898,1.8805513,1.3685434,1.1989425,1.253658,0.6974594,1.2757645,2.035974,1.7347898,1.9907176,1.8879973,1.396306,1.4044627,0.51621884,1.8561383,2.0234742,1.7351656,1.6536213,1.9043026,1.7900432,1.0906299,1.2704537,1.6247988,2.0606084,1.7622887,1.4782872,1.6521467,2.035095,1.3964312,1.1310575,1.1915329,2.036228,1.8698105,1.3154442,1.3994858,1.93292,0.9353048,0.9606859,1.1903064,1.3243403,2.0922647
1823,1.703771,1.7528479,1.7499267,1.745708,1.7005798,1.7738807,1.7101929,1.8070765,2.2344024,2.315168,2.162678,2.1775165,2.1626322,2.2891452,2.359016,2.0974126,2.293401,2.2371297,1.994836,2.140926,2.1930563,1.9423428,2.3734422,2.1081827,2.2784927,2.0147908,1.6161919,1.9772832,2.250722,1.8666846,2.017605,2.2390504,2.2469146,2.2760293,2.2471282,2.0588865,1.5736349,0.96743417,2.267302,2.125785,2.4011688,2.3368723,2.1592567,1.8740647,1.0960653,1.8263978,2.46435,2.1026711,2.0792863,1.9615782,2.1412654,0.7741958,1.228246,1.7075694,2.3358314,2.203842,1.6065048,1.3057034,2.0962334,0.8873857,1.210796,1.7119627,1.7319021,2.4897351
1824,1.5123976,1.5229274,1.5326583,1.5255997,1.5644996,1.6011626,1.5144676,1.440908,0.47264138,0.9980617,0.8340096,1.0577989,1.2980908,1.4135107,0.6392536,1.0722873,0.25526768,1.3903655,1.8616216,1.963155,2.0083942,0.9602341,1.0365939,1.8202038,0.0,0.34451398,1.2646024,1.7630582,1.3617535,1.0400656,1.7211959,0.8880694,1.3438233,0.52592367,2.1287847,2.1496542,1.4711938,1.6394906,2.152623,1.3152171,0.490277,0.54371667,1.6072139,1.9071736,2.1250184,1.4343699,0.721245,0.1959053,0.43055794,0.5108182,1.0780582,1.2846516,2.1187925,1.2366196,0.6450397,0.31838998,0.6809714,0.86027724,0.6322701,1.0821004,1.2457665,1.2257802,0.8072419,0.3910591
1825,1.5499885,1.6437159,1.7317301,1.536689,1.499996,1.5953411,1.6608007,1.5058775,0.54756916,1.3215111,0.91120917,0.50958806,0.68893987,2.1282444,1.471358,0.5861615,0.72980285,0.7268961,0.8665001,1.054968,1.0536163,0.80660176,0.54960763,0.6251454,0.92688483,0.8528716,0.57847476,1.147428,0.5917825,0.625982,1.1710976,0.46129137,1.49705,0.7252312,1.7459289,1.6723472,0.65173936,0.5556368,0.8948236,0.4645407,2.1054463,0.81391275,1.2998796,1.4190896,1.4849182,0.5720007,0.57190424,0.37540668,0.6154745,0.78889155,1.4257256,0.5491095,1.1197685,0.89120406,0.82916445,0.728687,0.45595345,0.50604075,0.5170154,0.9212091,1.5369968,1.9351125,1.9059097,1.1821638
1826,1.5254138,1.504821,1.6259475,1.5087775,1.5471472,1.5316254,1.5439914,1.4324367,0.47509012,1.5955585,0.8708715,0.3518632,0.34973606,0.2966359,0.50211936,0.60997576,0.45512754,0.5958594,0.3637243,0.13157949,0.29771414,0.16305035,1.9171594,2.2723074,0.4174575,0.39453864,0.35199684,0.50218964,0.0,0.45576635,1.6537446,0.55937433,1.2525784,1.0990993,1.4620131,1.3422914,0.31629798,0.5876475,1.3386092,0.24254921,0.37730336,0.41072068,1.3430079,1.2857296,2.1766424,1.7267671,1.2209749,0.65330094,0.058612514,0.2108609,0.8403238,1.3350191,2.167065,1.9780372,1.223993,1.3519652,0.5897967,0.30030292,1.2377815,1.9336406,2.7016506,2.9059837,1.6719319,0.36069432
