token_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
207,1.8667898,1.7772673,1.7751467,1.7751598,1.7881893,1.7774756,1.7794418,1.6665149,2.0005636,1.7925078,1.7562056,1.7510716,1.531306,1.4074966,1.7930043,1.7223395,1.9983603,1.7605749,0.648475,0.4464916,0.4221844,0.42351782,1.4164839,1.7743499,1.998412,1.7568287,1.0564208,0.5390039,0.58407146,0.8231749,1.8240353,1.8094518,1.9982908,1.7976977,1.781597,0.56376106,1.0752147,0.8818934,1.8587463,1.7219291,2.0079293,1.7751366,1.7345555,0.6529859,0.9002165,1.751624,1.8312898,1.7119497,2.0134182,1.6934195,0.7165911,0.44096607,0.4390248,1.2882847,1.8650733,1.713052,1.9005563,0.56351626,0.059132293,0.0038585365,0.0,0.45856202,1.804968,1.7677946
208,0.40172422,0.41976863,0.42163044,0.4267382,0.46222335,0.428401,0.41896588,0.39140397,0.40633762,0.43656892,0.4283464,0.36727595,0.4531831,0.43404746,0.42721963,0.40147948,0.4063397,0.44602025,0.5887317,0.5779154,0.69637805,0.6066869,0.46100438,0.38641876,0.40626508,0.4357754,0.926239,0.87306315,0.61201984,0.7317124,0.47485524,0.403661,0.40622026,0.42308718,0.42725337,0.8293284,1.0092698,0.696681,0.42558056,0.4002906,0.40869433,0.42684454,0.4390418,0.6849733,0.70127606,0.57035154,0.48666942,0.3929826,0.4262883,0.43102747,0.61275417,0.944711,0.75773096,0.6341064,0.49666452,0.4116037,0.33492124,0.61875004,0.77756256,0.94861454,0.84144944,0.6780446,0.38175553,0.32403874
209,1.2012042,1.1848949,1.1788648,1.1788838,1.1819695,1.1915447,1.1846805,1.0978098,1.2476943,1.1813631,1.1742932,1.1852582,1.1360091,1.1157404,1.2122158,1.1289775,1.2472408,1.2003019,0.7222021,0.7506541,0.64335567,0.6575551,1.0988486,1.1377927,1.247216,1.2179406,0.98421806,0.6220582,0.664206,0.8453241,1.2245202,1.1344564,1.2471917,1.1952766,1.2013774,0.5978628,1.1301371,0.95950574,1.2134244,1.1260843,1.2477959,1.1800424,1.2276292,0.64039046,0.91654885,1.1382394,1.2273736,1.1244467,1.2629488,1.1621727,0.910819,0.70876205,0.6399126,1.0389189,1.1894673,1.1256161,1.2202169,0.81548554,0.61424774,0.5787827,0.52765375,0.6812888,1.1836383,1.1514727
210,0.0,0.024476968,0.024362408,0.024401203,0.029014528,0.02417729,0.025788896,0.0,0.022007205,0.0683362,0.038842373,0.07141285,0.15168305,0.09403357,0.060531035,0.0,0.02200929,0.051571667,0.5387122,0.5225063,0.6447085,0.45053583,0.07337961,0.0,0.021960765,0.04296221,0.85245836,0.589479,0.69164276,0.6528829,0.14071265,0.005130902,0.021822162,0.03080158,0.109986655,0.7490468,1.1358246,0.8501856,0.030131198,0.0,0.029524267,0.025420122,0.00919044,0.41355485,0.7408186,0.36548233,0.031864874,0.0,0.05103372,0.1926008,0.43431836,0.27209127,0.30243826,0.10987996,0.05062826,0.0,0.015780613,0.26685476,0.4712239,0.24419358,0.29160824,0.21007979,0.086746745,0.04552538
211,1.1984701,1.1859368,1.1934619,1.1219949,1.1642827,1.2051308,1.2212886,1.0973643,1.2477201,1.1760349,1.1607255,1.1446918,0.87564963,1.1056532,1.2484102,1.1287272,1.2472408,1.2046558,0.83872056,0.5685789,0.7742535,0.6610572,1.1149819,1.1358553,1.247216,1.2183244,0.9927259,0.5300297,0.55549586,0.8467431,1.2248663,1.135275,1.2471917,1.1830875,1.223617,0.7174895,1.0802003,0.9596391,1.2252164,1.1257685,1.2507638,1.1866177,1.1875553,0.76546854,1.0468532,1.1781677,1.2287661,1.1244467,1.2683996,1.1746755,0.74380034,0.7787499,0.63100284,1.189983,1.1935588,1.1269337,1.2820272,1.2467433,0.7015382,0.098000646,0.14206608,1.0066876,1.2108524,1.1501323
212,0.7706469,0.7924259,0.7905293,0.70932764,0.6256519,0.7343725,0.7921897,0.73754764,0.7952125,0.8202519,0.808497,0.5216224,0.38516515,0.698854,0.813287,0.7671351,0.79527164,0.84513307,0.8265294,0.65470994,0.4361207,0.522602,0.80641896,0.76878697,0.79528725,0.84166294,0.94379455,1.1552157,0.7323354,0.8624869,0.84394467,0.77048063,0.7951649,0.81154424,0.8524351,0.9614731,1.1215626,0.95188826,0.81114036,0.7628546,0.8053773,0.83837336,0.8539548,0.9860053,0.7845994,0.84780973,0.81890166,0.76171744,0.82066816,0.8197215,0.7826297,1.051214,0.74575305,0.74167264,0.82171,0.7656816,0.6933971,0.89971346,0.7389984,0.68932337,0.7868453,0.7282251,0.73735654,0.7018661
213,1.2007104,1.1850531,1.1788648,1.1788838,1.1824616,1.1909338,1.1847178,1.0995919,1.2476698,1.1802274,1.1775234,1.1850548,1.1479646,1.0922165,1.2319721,1.1288761,1.2472408,1.2002586,0.73320436,0.7090455,0.84744364,0.5961038,1.1231276,1.1393276,1.247216,1.2258861,1.0267782,0.46065015,0.6618958,0.81732845,1.2498622,1.1360667,1.2471917,1.195798,1.2077029,0.5203138,1.1336393,0.93980134,1.2457567,1.1383606,1.2471917,1.1746672,1.2218299,0.5007835,0.97443044,1.1277186,1.2109995,1.1417172,1.2568945,1.1702757,0.8441292,0.4395945,0.44859684,1.11583,1.2385167,1.1261847,1.2601309,0.7853235,0.36064166,0.69092834,0.62506986,0.6536084,1.2070925,1.14895
214,0.77272356,0.79472905,0.7887579,0.77353156,0.5966941,0.7021309,0.8060063,0.73531103,0.79525864,0.8163911,0.76116794,0.3648013,0.13717172,0.51280975,0.82340395,0.7618193,0.79527164,0.84346735,0.6425811,0.2468544,0.25322187,0.4454422,0.8021146,0.7678425,0.79528725,0.83384013,0.8658976,0.51869726,0.6982123,0.71536636,0.8157807,0.76901466,0.7951649,0.82694006,0.84339654,0.52470154,1.0740236,0.6953665,0.81849134,0.7623929,0.796481,0.8214124,0.8557727,0.4809935,0.97631794,0.8198048,0.8190535,0.76171744,0.79399896,0.7921601,0.56093645,0.26263407,0.40292794,0.7812338,0.8350037,0.76601774,0.6769545,0.4308092,0.013776705,0.0,0.017783709,0.39428782,0.7341136,0.7029997
215,0.40131986,0.41332996,0.3996203,0.41159886,0.4573176,0.46228802,0.4225933,0.39203912,0.4001186,0.4114101,0.29478368,0.4023949,0.49157143,0.46181142,0.41765106,0.4030534,0.40817273,0.43596143,0.502307,0.4242314,0.6673267,0.5433341,0.37662277,0.3988065,0.40823406,0.43270004,0.85116655,0.43473506,0.6681386,0.6940968,0.4363773,0.40314555,0.40622026,0.43260515,0.4249909,0.45655525,1.1462624,0.89335346,0.40715986,0.39982462,0.40637714,0.42404884,0.4350006,0.44502735,0.786485,0.60234505,0.43748564,0.3993168,0.40848106,0.42449623,0.4098221,0.34742478,0.3331192,0.40696847,0.43714148,0.3996216,0.33162588,0.29620925,0.3131053,0.6834217,0.56835806,0.46008503,0.35571298,0.3275175
216,0.39874858,0.42025155,0.41789097,0.417939,0.4221232,0.41894978,0.41840893,0.3934412,0.40620822,0.4334485,0.4302696,0.40945685,0.42066473,0.37971914,0.425044,0.40116012,0.40615165,0.4599864,0.5960793,0.6494526,0.64262736,0.5594536,0.44910723,0.38991362,0.40607703,0.43654084,0.94407827,0.8915987,0.6312436,0.76129323,0.47757936,0.4038133,0.4060322,0.4225225,0.43602598,0.8458114,1.1157888,0.8717745,0.41996443,0.40027505,0.40868366,0.42787325,0.4505852,0.7591806,0.73869574,0.60075223,0.43911916,0.39926428,0.42336124,0.43121523,0.71443945,1.0458206,0.7984849,0.47573316,0.4250824,0.39926428,0.3468001,0.55001986,0.9857639,0.9835352,0.8652743,0.6685877,0.35181573,0.3236595
217,0.0,0.024362288,0.024362415,0.024401218,0.03274469,0.026580058,0.027040742,0.0,0.022140004,0.040771283,0.025539637,0.04072293,0.23123945,0.11502947,0.038431548,0.0,0.022009261,0.09897086,0.51603,0.7102502,0.8790103,0.6935635,0.19546047,0.0,0.021960765,0.107383676,1.032,0.884583,0.6364338,0.6779367,0.2111056,0.0,0.021822162,0.028473519,0.11090657,0.73905927,0.9024219,0.49718422,0.036626153,0.0,0.029294468,0.028671548,0.07055928,1.037932,0.9420894,0.24008158,0.038339503,0.0,0.0665788,0.10355927,0.48508173,0.94673645,0.73486316,0.123509295,0.025272176,0.0,0.00059968233,0.5137059,0.8256027,0.9568408,0.84328574,0.6371251,0.050148614,0.051684126
218,1.3531783,1.3201482,1.3091977,1.2026496,1.1966774,1.2480041,1.3555533,1.2123228,1.4508225,1.3369269,1.2805315,0.44280338,0.34443417,1.0014999,1.3911688,1.2755182,1.4477489,1.3265483,0.74241734,0.3566364,0.38551998,0.43960166,1.2099376,1.2875614,1.4477258,1.3555521,1.031116,0.49966103,0.63683283,0.81619334,1.3941623,1.2761292,1.4476951,1.351014,1.3467307,0.68484735,1.1401196,0.9285205,1.3639288,1.2691394,1.447963,1.3279309,1.3584965,0.49334908,1.0293614,1.3932416,1.3737901,1.2673296,1.4843601,1.3061587,1.0855522,0.47525072,0.46463323,1.2046261,1.3824782,1.2673295,1.403821,0.75337535,0.55852956,0.5149342,0.5492606,0.6728438,1.3600483,1.280714
219,0.76627004,0.7954879,0.7711582,0.76154447,0.6989548,0.7875033,0.79238206,0.73596716,0.794928,0.8335081,0.86079645,0.18032014,0.1006391,0.874309,0.817414,0.76416504,0.7949982,0.85559297,0.6857689,0.12578656,0.15069862,0.43525636,0.8009374,0.76778656,0.79501384,0.83424205,0.9241356,0.8168984,0.86057526,0.8259493,0.827808,0.771808,0.7948915,0.81185555,0.83039737,0.9254886,1.1855878,0.9801576,0.812383,0.76280844,0.7994596,0.8169983,0.8010839,1.0386722,0.6182482,0.83432066,0.8172413,0.7616713,0.79848343,0.7947445,0.36304057,1.1143045,0.65216595,0.70631117,0.8229486,0.7659311,0.68793976,0.508861,0.073145896,0.2936026,0.6158253,0.3670116,0.7474514,0.70350045
220,1.1019897,1.0751812,1.0747125,1.0870094,1.06981,1.0959046,1.0790501,1.0031365,1.1460772,1.0902739,1.0918328,1.0874625,0.93674564,1.002238,1.1476152,1.0358577,1.1455804,1.11691,0.72228414,0.64068854,0.70712477,0.61590064,1.0487988,1.054594,1.1455951,1.1255327,0.9276026,0.44906545,0.64595103,0.7154321,1.1014322,1.0419922,1.1455562,1.1060764,1.089156,0.51852536,1.1391804,0.93384796,1.1269578,1.0297021,1.1467558,1.0835038,1.1069525,0.50293416,0.9019947,1.0926502,1.1251539,1.0284182,1.1391854,1.0440677,0.7786916,0.38757163,0.47595662,1.0206697,1.1512451,1.0354637,1.1405715,0.65375894,0.0039145947,0.0,0.0,0.3797657,1.112136,1.055979
221,0.21695115,0.21669048,0.30085778,0.40965623,0.4550817,0.37451404,0.22295375,0.18925627,0.23433098,0.23846772,0.30097005,0.41477364,0.4978332,0.47001594,0.2985091,0.19980212,0.23137943,0.24883196,0.50338143,0.29800284,0.26963943,0.42175496,0.2724402,0.19908883,0.23423386,0.21763393,0.85257,0.5251054,0.7584148,0.65499353,0.25725353,0.18734322,0.23066437,0.22410634,0.22977954,0.40215087,1.0259331,0.6897285,0.24792312,0.18856381,0.23759016,0.23021701,0.21567717,0.39839858,0.6998557,0.42767745,0.28289655,0.18779097,0.2542447,0.34261608,0.5770681,0.33012792,0.53044266,0.6040929,0.22175044,0.18779097,0.15602808,0.74208426,1.28126,0.85112834,0.4219718,0.9672349,0.22584516,0.17240135
222,1.8674904,1.7832817,1.7844093,1.7217984,1.7589141,1.7685946,1.8055125,1.6661396,2.0007598,1.7683516,1.4488548,0.1478232,0.0,1.414342,1.8074694,1.7221774,1.9983604,1.7535536,0.6512713,0.12698498,0.1459901,0.19504619,1.558836,1.7733773,1.998412,1.7498922,1.2216378,0.70462745,0.6938781,0.79547805,1.8527006,1.7765142,1.9982908,1.8000945,1.736502,0.5038695,1.147026,0.95945114,1.7217531,1.7538947,2.015018,1.7798824,1.7703665,0.5264031,1.0035591,1.6388401,1.0334313,1.7001765,2.0075722,1.7001673,0.7528852,0.52562386,0.49578208,0.9789698,1.9456304,1.8139517,1.8493904,0.78033215,0.5189156,0.46519667,0.5082918,0.68278176,1.9279671,1.8670356
223,0.21590677,0.21933125,0.21695879,0.4027471,0.3682985,0.27147195,0.22196567,0.1849249,0.23244432,0.22309542,0.21708986,0.2775374,0.63083965,0.46833658,0.23208141,0.1910133,0.2309657,0.23063037,0.58894634,0.27390653,0.36046815,0.34523094,0.30734092,0.1937375,0.23094831,0.23242584,0.95065033,0.6449547,0.6294179,0.66983,0.35495192,0.19403213,0.23088816,0.22468153,0.22671273,0.61174047,1.0504428,0.6912537,0.27006853,0.19092774,0.23717919,0.24489686,0.25500023,0.4724304,0.65228,0.49009603,0.2592953,0.18972957,0.2574567,0.205736,0.33692408,0.55021197,0.46375996,0.25011367,0.25963953,0.1879904,0.19249195,0.13795124,0.0839352,0.22391543,0.37994874,0.18581301,0.19892618,0.17163801
224,1.1011529,1.0751977,1.0746962,1.0747207,1.0778672,1.0829862,1.0762835,1.0027559,1.1460804,1.091565,1.1058705,1.0974181,1.1615721,1.1548542,1.0940353,1.0337301,1.1455805,1.1353276,1.0507445,0.9437381,0.92732644,0.9892581,1.100386,1.0543495,1.1455951,1.1211346,1.1003616,1.1498822,0.61661935,0.90152013,1.1396818,1.0502174,1.1455562,1.0891237,1.121711,1.0680788,1.0140042,0.8755589,1.1138713,1.0289807,1.1469854,1.0841004,1.1202384,1.195266,0.9448987,1.1302816,1.1364958,1.0284182,1.143117,1.0635252,0.72151995,0.9146553,0.62451905,1.026892,1.1453403,1.0350226,1.127301,0.6287359,0.0043090135,0.0130930245,0.0,0.35980207,1.1124048,1.0571618
225,0.21844226,0.22497123,0.23807907,0.22392839,0.26626736,0.27427316,0.22548482,0.18465169,0.23183642,0.22953893,0.31533504,0.32799852,0.41364038,0.39807582,0.2872771,0.1911443,0.23087966,0.30002776,0.5872507,0.35366985,0.3950861,0.27302003,0.22937176,0.18925937,0.2308622,0.22421613,0.82290417,0.53943557,0.6353106,0.61775815,0.30010453,0.19261505,0.23080206,0.22428721,0.23325478,0.5540733,1.1259412,0.85508215,0.22175054,0.18870898,0.23412707,0.22465879,0.27681935,0.4589373,0.76729125,0.5149282,0.24106823,0.18752976,0.22431508,0.19889602,0.24346966,0.42279387,0.2819857,0.31392252,0.24028736,0.18766037,0.1763028,0.07456059,0.015403643,0.1503529,0.2990318,0.14188544,0.23573416,0.17335191
226,0.40118033,0.41936296,0.4201336,0.4294005,0.43884957,0.4349078,0.41991514,0.39109188,0.40638113,0.4371364,0.43394423,0.4561692,0.47619307,0.46479976,0.43427402,0.39979112,0.4063396,0.46311444,0.65501446,0.565658,0.32526857,0.32581866,0.3934977,0.37654763,0.40626508,0.44603866,1.0027784,1.0917828,0.60183674,0.65858656,0.45940924,0.3977369,0.40622026,0.4329577,0.44448256,1.002231,1.1165638,0.89082986,0.4340045,0.40178418,0.4077636,0.44212705,0.44727647,1.0592188,0.81474495,0.5662372,0.4194337,0.46364582,0.40560532,0.4285108,0.4281786,0.93447614,0.912624,0.4199379,0.46239483,0.41825557,0.32269245,0.2629383,0.27790117,0.31118193,0.5021592,0.29548293,0.3559453,0.32617193
227,1.8650886,1.7766663,1.7751554,1.8021253,1.7616223,1.769797,1.7833841,1.6678227,2.0008903,1.7778465,1.7635936,1.7258893,1.0279523,1.2577463,1.7685406,1.7201821,1.9983604,1.7526557,1.0141714,0.85425806,0.79580206,0.7395199,1.4968177,1.76281,1.9984119,1.7759011,1.2896543,1.1403393,0.66645885,0.99292934,1.7602025,1.7633336,1.9982908,1.7910235,1.8333822,1.0963696,1.12024,1.0041655,0.87311506,1.1035779,2.0213685,1.7786298,1.7668359,1.0957618,0.98679495,1.4672967,1.2516989,1.405292,2.020724,1.6423227,0.68161947,0.96131593,0.55096936,1.3776981,1.8251165,1.8362803,1.9164848,0.6711529,0.13925768,0.047651812,0.0,0.46257645,1.8381377,1.7698352
228,0.0,0.030552812,0.04149352,0.07428465,0.0016816705,0.02823896,0.025058113,0.0,0.022023179,0.053694934,0.31720716,0.6326931,0.56345356,0.16094582,0.024730437,0.0,0.022009261,0.042052157,0.711549,0.89094055,0.8542676,0.57425934,0.18879502,0.0,0.021960646,0.053592898,1.0770917,1.0369403,0.6220756,0.7228338,0.18148425,0.0,0.021822162,0.02553317,0.096277274,1.0758346,1.1167419,0.88267076,0.017008342,0.0,0.03528285,0.029961243,0.097754404,1.1300966,0.74090105,0.4323166,0.033432253,0.0,0.081348464,0.16393112,0.8123684,1.2900833,1.0751375,0.25510284,0.026081912,0.0,0.0026404858,0.6611724,1.3140427,1.1427732,1.0575514,0.7142634,0.050004333,0.053150825
229,0.216991,0.21854314,0.21580982,0.2874142,0.3785438,0.29559624,0.22128317,0.18554078,0.23269463,0.24490836,0.32990566,0.43441844,0.5642914,0.36154252,0.2354672,0.18980037,0.23074204,0.23317185,0.54649,0.59350747,0.6409907,0.48129302,0.21751599,0.19088526,0.23072463,0.21218482,0.8432094,0.56705034,0.6761324,0.64158034,0.24753785,0.18734308,0.23066437,0.22690085,0.22707692,0.70367104,1.1480669,0.8737978,0.22501323,0.18856363,0.23464814,0.232361,0.23876895,0.3663838,0.73930746,0.45669216,0.23679695,0.18779097,0.24499561,0.4404446,0.7927425,0.49478346,0.5776714,0.5477084,0.23297432,0.18779097,0.18291634,0.6034736,0.92048186,0.8099187,0.8739787,0.7221937,0.21509545,0.17243558
230,1.3492767,1.3248372,1.3288535,1.3011067,1.2747432,1.3297055,1.323791,1.2141782,1.4509131,1.3421158,1.2668003,0.8902205,0.88534284,1.1834792,1.3930285,1.2722244,1.4477489,1.3316151,0.64134985,0.53901565,0.6455692,0.49139088,1.2380892,1.2848307,1.4477258,1.3534074,1.0164789,0.41204447,0.62388146,0.9007238,1.4134995,1.282067,1.4476953,1.3633476,1.3138828,0.4370075,1.0432975,0.87765205,1.4067388,1.2693118,1.4479631,1.3277351,1.3596148,0.46719778,0.92155,1.3845112,1.409596,1.2673295,1.480039,1.306231,1.0894823,0.42560154,0.4714536,1.1697415,1.4011796,1.2673295,1.3966384,0.6841672,0.5349064,0.517786,0.49080372,0.63453674,1.351597,1.281637
231,0.77011657,0.792851,0.7999526,0.8036309,0.80360997,0.7966268,0.792398,0.73566806,0.79523313,0.82107484,0.80820996,0.8144811,0.8178719,0.7907065,0.8116126,0.7663338,0.79527164,0.8407056,0.7480749,0.7145065,0.8107872,0.7193749,0.82101727,0.77665854,0.7952873,0.82882667,0.89900064,0.9313129,0.61217827,0.8369355,0.8182764,0.7781038,0.7951649,0.81415975,0.8345529,0.79268634,0.9140053,0.7292533,0.81777656,0.76253855,0.79778486,0.81219834,0.83745164,1.003121,0.9613244,0.81546146,0.81654394,0.76171744,0.80384994,0.8140927,0.6663476,0.809259,0.5145677,0.83108807,0.8188663,0.7662833,0.7071068,0.49041855,0.26922095,0.90443885,0.9178312,0.49702168,0.7340336,0.7041187
232,0.3997361,0.41909748,0.42596304,0.39346427,0.46704572,0.32477152,0.42429942,0.39086205,0.4063524,0.43665314,0.4175371,1.1059513,1.2644311,0.933959,0.4256792,0.3993168,0.41299152,0.42980844,0.65275234,0.96757185,0.8816052,0.5912773,0.6032071,0.38086286,0.41092086,0.4424191,0.75792646,0.76648015,0.6118164,0.6688073,0.52750045,0.39857447,0.4062202,0.42458683,0.46115214,0.73737645,1.1087049,0.8820063,0.42579943,0.3997692,0.4110127,0.4257055,0.41963953,0.7916675,0.7427646,0.6094802,0.43122917,0.3993168,0.408575,0.4223283,0.5294204,0.57540584,0.6316757,0.4497655,0.43583816,0.3999321,0.3211249,0.33441833,0.41509455,0.3107181,0.43270367,0.24770683,0.3654248,0.32690334
233,0.0,0.026415959,0.07220079,0.1059562,0.0803477,0.03233295,0.025993608,0.0,0.021951295,0.044960774,0.05255974,0.6944363,0.5239057,0.27504915,0.041778713,0.0,0.022009268,0.020825975,0.49835473,0.8500693,0.7650872,0.53168064,0.103412434,0.039335757,0.021960616,0.056031466,0.7220643,0.5944005,0.6971833,0.69729406,0.19790755,0.08451473,0.021822192,0.024589323,0.4514197,0.4310701,1.053118,0.70311266,0.028395794,0.0,0.023477167,0.024339147,0.1115443,0.08590652,0.67539597,0.40415794,0.049875252,0.0,0.027058534,0.0,0.0,0.0,0.0,0.017197065,0.058574483,0.0,0.047331646,0.0,0.03368146,0.66556895,0.56949747,0.32964885,0.06550997,0.046747304
234,0.4017644,0.41924828,0.4182276,0.41827542,0.42224032,0.4196928,0.41826397,0.39191377,0.4063567,0.43656892,0.42979914,0.4134968,0.4187538,0.4004112,0.42721963,0.40147948,0.4063397,0.44602025,0.5914942,0.6644981,0.8530669,0.6537408,0.4834066,0.38641876,0.40626508,0.43577528,0.90911186,0.8878514,0.6652221,0.7729694,0.5057731,0.403661,0.40622026,0.42308718,0.4253062,0.806036,1.1124352,0.88348174,0.43106413,0.40042537,0.4066673,0.4245578,0.43574268,0.6775604,0.7375855,0.5985516,0.42740828,0.40426487,0.40501612,0.41541898,0.35811013,0.6236581,0.31695408,0.4268744,0.45147043,0.40001982,0.3281353,0.18861096,0.26709688,0.9086119,0.92094946,0.27703655,0.35123348,0.32781717
235,0.21604356,0.21910357,0.22406787,0.23210952,0.2770241,0.25618142,0.2402461,0.185206,0.23253635,0.23747846,0.20895639,0.1977062,0.12336614,0.1729065,0.27331394,0.18985474,0.2309657,0.23316848,0.5355319,0.24551994,0.221751,0.49145275,0.2311028,0.19095597,0.2309483,0.21931943,0.8307288,0.55527914,0.671407,0.7192568,0.22683263,0.18735072,0.23088816,0.22410634,0.23684618,0.64103687,1.1480669,0.87765896,0.22501323,0.18857127,0.23126343,0.22485738,0.22179529,0.36899173,0.736852,0.45496845,0.23234859,0.1877985,0.2366285,0.26543826,0.3514071,0.34241462,0.31228653,0.3007602,0.24540427,0.1877985,0.1717068,0.17011361,0.3131354,0.6834217,0.56706953,0.44056624,0.21407776,0.17286322
236,0.77102697,0.7923534,0.79165816,0.7916832,0.806366,0.79192567,0.7282851,0.4562567,0.79517937,0.81843305,0.8167524,0.81398475,0.7424161,0.67593646,0.6712359,0.7169425,0.79527164,0.8377945,0.7873299,0.77872396,0.9203939,0.8241952,0.7959296,0.7672689,0.7952873,0.82882667,0.8987596,0.9438378,0.6641727,0.7985469,0.81888324,0.7878616,0.7951649,0.81415975,0.8346013,0.8418942,1.1404066,0.9617867,0.8114973,0.76253855,0.79532385,0.8145466,0.83727044,0.7361546,0.85593987,0.8517254,0.81889844,0.76171744,0.8134568,0.8253167,0.8519076,0.97390765,0.8850034,0.834383,0.81544083,0.76538557,0.7271739,0.7548112,0.99131405,0.93460196,0.9343155,0.921393,0.7341403,0.7021096
237,0.772404,0.7924373,0.7918192,0.7918192,0.7957123,0.79382783,0.7923864,0.7371849,0.7948075,0.83709925,0.8294207,0.7937309,0.74706155,0.7779434,0.8188046,0.7617766,0.79472107,0.8363955,0.7414562,0.8815681,0.68389964,0.5977148,0.775953,0.7694012,0.794721,0.8277829,0.78739136,0.58694655,0.67749065,0.7466156,0.81831837,0.769859,0.79472107,0.83106476,0.831199,0.63679236,1.1191674,0.90319234,0.8028115,0.762667,0.8003885,0.82220393,0.83997047,0.577923,0.81398815,0.79617065,0.81555104,0.7617766,0.81573325,0.7863047,0.62320775,0.14341986,0.36870784,0.78113943,0.83397526,0.76453066,0.6852859,0.615268,0.07489808,0.17063421,0.26606804,0.38414532,0.7338446,0.69964564
238,0.39977425,0.4191671,0.4182275,0.4182756,0.4228928,0.42043257,0.41838747,0.39140671,0.40643358,0.43400007,0.42504567,0.4263553,0.42714638,0.43280923,0.44768423,0.4070078,0.4063396,0.4238599,0.5695142,0.47278494,0.67197096,0.52410054,0.42454356,0.41044426,0.40626508,0.42016357,0.80290204,0.44747055,0.6769529,0.69922316,0.43067396,0.40736037,0.40622026,0.4253301,0.4272591,0.40987813,1.0190359,0.67951095,0.41580427,0.39976013,0.4094143,0.4296233,0.41397798,0.48956525,0.6884617,0.539685,0.42801982,0.3993168,0.42519927,0.45845044,0.78693575,0.47152156,0.496297,0.6339433,0.42347687,0.3993168,0.33772004,0.7608847,1.1749682,0.86462617,0.70333666,0.70415866,0.35142815,0.32476467
239,1.3519804,1.3201194,1.3124261,1.1814044,1.039907,1.16629,1.3691176,1.2131099,1.4508617,1.3250756,1.2500056,0.28045106,0.14434849,0.3203222,1.425835,1.2735652,1.4477488,1.3216954,0.644191,0.33027118,0.66195077,0.38946342,1.3317536,1.3016205,1.4477257,1.341237,1.0657601,0.141629,0.7595919,0.9521862,1.4247086,1.2815014,1.4476953,1.341614,1.3414639,0.24375191,1.1797965,0.9832588,1.429156,1.2694001,1.4489465,1.3276145,1.3385336,0.094789326,1.0946745,1.3837149,1.4108948,1.2673295,1.4619397,1.3128992,0.69598097,0.0,0.3431713,1.1313217,1.431356,1.2673296,1.4085841,0.66446334,0.0,0.0,0.042774715,0.6186306,1.4748187,1.281916
240,1.1000569,1.0752296,1.0894516,1.0130466,1.156233,1.0923799,1.0764681,1.0021578,1.1460762,1.0875092,1.0832036,1.0915039,1.1409022,1.0573539,1.1425443,1.0345558,1.1455804,1.1098132,0.74062926,0.7197425,0.7611642,0.59408695,1.0529755,1.0444541,1.1455952,1.1335564,0.9871979,0.38985324,0.6807626,0.9327134,1.1503935,1.0361408,1.1455562,1.1132838,1.1082743,0.4729572,0.9196335,0.8074524,1.1276567,1.0297135,1.1515228,1.0828955,1.1178222,0.43506485,1.008239,1.1726041,1.1266452,1.0284182,1.1597865,1.0709268,0.8889237,0.54321116,0.43104225,1.0510699,1.1105303,1.0339899,1.1633471,0.90755564,0.6962279,0.6725806,0.5412166,0.7248398,1.0899414,1.0576664
241,1.8663925,1.7773012,1.7939078,1.7424077,1.6531688,1.7352346,1.7861276,1.6663407,2.0007148,1.7785599,1.712572,0.7920557,0.75517833,0.9087931,1.7866427,1.7209471,1.9983603,1.7659786,0.86309785,0.69707227,0.74235183,0.71520597,1.5138893,1.7629951,1.998412,1.7766677,1.1988584,0.9035369,0.59930843,0.9418173,1.8559206,1.7719617,1.9982908,1.7961549,1.8308506,0.9353056,1.090697,0.9524349,1.853452,1.7259362,2.0080707,1.7815771,1.7395616,1.0021493,0.959297,1.545343,1.8477155,1.7119497,2.0481288,1.6443577,0.9632141,0.9670495,0.8415608,1.3410611,1.8614401,1.7131281,1.9313334,1.118916,0.7133889,0.91511446,0.8060054,0.7952356,1.804573,1.7666779
242,1.3493332,1.3199426,1.3184562,1.3184761,1.3220241,1.3311445,1.3237671,1.214349,1.4508623,1.333186,1.3191227,1.3285286,1.3021438,1.2935405,1.3457375,1.2696284,1.4477488,1.3310136,1.0594914,1.0297098,0.648262,0.6969454,1.2471619,1.2920557,1.4477259,1.3390052,1.1854199,1.0935022,0.4763391,0.92807966,1.3804767,1.3018833,1.4476951,1.3179678,1.3360418,1.1006188,1.0098027,0.85360366,1.3514018,1.2711917,1.4477,1.3388782,1.3713765,1.1985292,1.0300692,1.3708688,1.4096098,1.2673295,1.4691118,1.3168617,1.155825,1.1885484,1.0682335,1.3066874,1.3760767,1.2673295,1.4468656,1.2096386,1.2713372,1.0740619,0.82975733,1.139752,1.3199984,1.2818196
