token_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
897,1.3972241,1.5754634,1.5731238,1.4632215,1.438751,1.5573957,1.5481023,1.5314873,1.3686463,1.6364269,1.4293294,1.2723364,1.1653612,1.3644671,1.5956849,1.5391933,1.3845135,1.6243088,1.5470216,1.3808409,1.3951132,1.6086752,1.5095197,1.5361177,1.3896335,1.659962,1.5362414,1.5438716,1.6882008,1.6338129,1.4719616,1.52944,1.4172757,1.4729401,1.328493,1.6125121,1.3110826,1.5262095,1.3919247,1.5177108,1.3908075,1.6561487,1.4324049,1.623642,1.6271192,1.4826958,1.4978659,1.5287552,1.3867997,1.6678218,1.2911006,1.4122288,1.5063411,1.2814889,1.4981852,1.423868,1.3454672,1.4177142,1.4373127,1.4096931,1.5208565,1.3751878,1.5463028,1.1410496
898,1.3972241,1.5552963,1.5590822,1.5560925,1.585792,1.5690328,1.5464469,1.5314873,1.412746,1.6377919,1.4831815,1.5853208,1.6148272,1.503193,1.5820727,1.5223016,1.2463455,1.349422,1.5690284,1.4635988,1.4750453,1.6089838,1.3440182,1.2083911,1.372679,1.4963727,1.5573372,1.6673379,1.6289983,1.5085362,1.3925351,1.5074451,1.4132829,1.4538095,1.2395957,1.464981,1.3188158,1.4878067,1.328268,1.5114613,1.4031795,1.6490488,1.230226,0.5356066,0.5862712,0.80225176,1.4839861,1.5290899,1.3859012,1.6636541,1.3153192,1.5432891,1.4586194,1.3250871,1.4882963,1.423682,1.3454672,1.4129941,1.3771843,1.459252,1.3843105,1.2643878,1.521248,1.1409539
899,1.8046769,1.9508773,1.9877758,1.8807869,1.8274236,1.9395455,1.9349263,1.9327033,1.6869909,2.0092404,1.5237243,0.63105226,0.48230818,1.1026113,1.8308914,1.9286261,1.7859926,1.866895,0.7361076,0.6987993,0.62916964,0.5694712,1.2244265,1.8639618,1.8158551,1.9419743,1.5145838,1.5778584,1.4240049,1.6035472,1.3488473,1.8579317,1.8118744,1.654445,1.1391275,1.5135221,1.303701,1.512546,1.4100479,1.9011271,1.7313333,2.0158346,1.4102664,1.6182958,1.6238116,1.4531463,1.608384,1.9235522,1.7017009,2.0085702,1.2825276,1.4142629,1.5064104,1.2771404,1.5181322,1.6279807,1.6267774,1.63025,1.4412601,1.4096931,1.5208565,1.3751878,1.5804728,1.0648832
900,1.8046769,1.9612508,1.9687734,1.7180716,1.5587357,1.7792901,1.9288669,1.9327033,1.678692,2.0212245,1.593663,1.322592,1.0928564,1.3641536,1.8323653,1.9269828,1.7066342,1.9976335,1.5341636,1.3837912,1.3509002,1.6238385,1.6499015,1.9226803,1.7076441,1.9535308,1.5671542,1.5510261,1.5790387,1.6149915,1.5154823,1.8916335,1.8118744,1.6205802,1.314628,1.4262314,1.4986641,1.5758386,1.41859,1.9008886,1.7314252,2.026505,1.4351411,1.5756899,1.5622917,1.4147276,1.6231954,1.926118,1.7178954,2.0247934,1.2310506,1.285766,1.2451338,1.3458978,1.3375465,1.5451727,1.6524493,1.6295506,1.2516578,1.1453199,1.2908897,1.1686127,1.3381429,0.95963806
901,1.3972241,1.5552963,1.5590822,1.5560925,1.585792,1.5690328,1.5464469,1.5314873,1.3686463,1.6423858,1.4829159,1.5853208,1.6357427,1.5127525,1.5494887,1.5342003,1.3889849,1.6491532,1.4940407,1.4206785,1.3520797,1.271661,1.4632628,1.5347322,1.3868645,1.6663729,1.3996829,1.603108,1.4993113,1.4811559,1.1892205,1.4981792,1.4172757,1.4669338,1.3444868,1.402426,1.4109458,1.6397862,1.3685273,1.5087183,1.3922105,1.6541568,1.4024087,1.5466508,1.6409447,1.447717,1.5291888,1.522354,1.3847572,1.6534746,1.5843204,1.1292272,1.2438139,1.6796148,1.8089193,1.4266572,1.330157,1.346445,1.6892508,1.1680765,1.5406667,1.3066511,1.5117505,0.90700775
902,1.8046769,1.9579887,1.9407061,1.9731303,1.9900907,1.9504486,1.927645,1.9327033,1.6948426,1.991575,1.357237,1.2114452,1.1543847,1.145951,1.7855241,1.9294461,1.7364057,1.8794117,0.9415442,1.079767,1.0016495,0.99193966,1.3227679,1.7710298,1.8168573,1.7525823,1.4677335,1.5190811,1.4065977,1.5804256,1.3041513,1.8628548,1.8118744,1.640725,1.3575182,1.4938859,1.4775378,1.6195463,1.4014723,1.9011271,1.7313333,2.0171647,1.406687,1.6121604,1.6107712,1.4361811,1.608384,1.9235522,1.7017009,2.0085702,1.2825276,1.4142629,1.5064104,1.2771404,1.5181322,1.6279807,1.6267774,1.63025,1.4412601,1.4096931,1.5208565,1.3751878,1.5804728,1.0648832
903,1.8046769,1.9559492,2.005937,1.868427,1.8032956,1.9393147,1.9335262,1.9327033,1.6872241,2.0129256,1.5330023,0.21207309,0.2436802,1.086546,1.8458745,1.9292614,1.7786132,1.8944371,0.75961584,0.6839782,0.6835057,0.52416706,1.220754,1.8411263,1.8028837,1.9341187,1.4912168,1.5804051,1.4082143,1.6046214,1.3547051,1.8583425,1.8118744,1.6508987,1.1609616,1.4795555,1.2761513,1.5111321,1.4084009,1.9004923,1.7313322,2.0218616,1.4090146,1.6165869,1.6416258,1.5119392,1.6027898,1.9319121,1.7041038,1.9940369,1.2799069,1.4821324,1.5113534,1.3184358,1.2655774,1.55254,1.6557097,1.5902809,1.1533098,1.2488438,1.3342763,1.126188,1.2567657,0.9109428
904,1.8046769,1.9508773,1.9877758,1.8807869,1.8274236,1.9395455,1.9349263,1.9327033,1.6869909,2.0092404,1.5237243,0.63105226,0.48230818,1.1026113,1.8308914,1.9286261,1.7859926,1.866895,0.70651656,0.68049634,0.6003618,0.56087285,1.2244265,1.8639618,1.8158551,1.9400778,1.4899864,1.5958703,1.5532671,1.6271299,1.3488473,1.8579317,1.8115524,1.6353041,1.4699502,1.5148294,1.5003023,1.5676576,1.4166434,1.9011271,1.7314495,2.043484,1.4128894,1.5875453,1.663301,1.464685,1.6744559,1.9237714,1.7017009,2.0159945,1.2754495,1.5539587,1.5608172,1.4498636,1.5064039,1.6282407,1.6267774,1.6162375,1.6436778,1.890937,1.8512447,1.559196,1.5506768,1.0647876
905,1.3972241,1.5785306,1.6285955,1.5101132,1.4457341,1.5415286,1.5445187,1.5314873,1.3686929,1.6605977,1.500242,1.5571897,1.6166258,1.4038361,1.5504428,1.5343226,1.4014395,1.5544901,1.3019216,1.4044585,1.4541001,1.651415,1.4976707,1.5330651,1.3980248,1.6277013,1.4609416,1.656851,1.534513,1.6349473,1.4756025,1.5285773,1.4172757,1.4664794,1.3624799,1.3865536,1.3441682,1.588745,1.4004145,1.512772,1.3920871,1.6485956,1.4397023,1.4683375,1.5116806,1.4365478,1.5003097,1.5188766,1.3907918,1.6317074,1.2375582,1.291052,1.2428603,1.3322425,1.3388594,1.3880405,1.3108219,1.3800272,1.2529871,1.1453199,1.2908897,1.1686127,1.3029145,1.0043674
906,0.052678987,0.06885926,0.031014308,0.05486676,0.06016095,0.09275105,0.042317793,0.08375628,0.11370809,0.39668205,0.8725984,0.7264534,0.6323504,0.8197212,0.51187575,0.0,0.11370809,0.46410042,0.83464175,0.8693909,0.8216495,0.8028181,0.8163231,0.5580138,0.15076394,0.4553022,1.5496335,1.6261538,1.6093504,1.4533552,0.8267993,0.68128747,0.1929864,0.7320804,1.3310158,1.4821821,1.4447235,1.3511852,0.77486,0.38101113,0.1257111,0.45017004,0.8132273,0.77285624,0.91129535,1.0735722,0.85800964,0.0,0.12114169,0.41435328,1.7696922,1.7750089,1.4639064,1.9234113,1.8700765,0.7336145,0.14881565,0.69184923,1.6903704,1.9926932,1.3374044,1.3851684,1.992977,0.97402614
907,0.98063546,1.1881248,1.1782651,1.1450219,1.1463912,1.165821,1.1538976,1.1341267,0.9469609,1.2326212,1.1676476,1.4236808,1.4261382,1.2698416,1.1639295,1.1451977,0.98024464,1.234187,1.1247818,1.1942359,1.1757143,1.1121399,1.0620441,1.1122355,1.0161802,1.2217402,1.3310359,1.2923937,1.2869481,1.3580297,1.1530142,1.1063058,0.99355435,1.1906353,1.3886067,1.3941091,1.419222,1.4242301,1.2321649,1.1152902,0.95494306,1.2108985,1.4188406,1.5875515,1.6860795,1.4791131,1.2088555,1.1288456,0.955973,1.2738172,1.137388,1.5760881,1.5891588,1.3705624,1.5185525,1.1061804,0.9401494,1.1150329,1.3849694,1.459393,1.3763632,1.264519,1.5044029,1.030576
908,1.3972241,1.5651238,1.5972071,1.5428071,1.5537086,1.5794959,1.5512934,1.5314873,1.3728606,1.6600794,1.3867165,0.5538883,0.41332674,1.0938828,1.5584414,1.5385841,1.409142,1.5971731,0.6740132,0.63690174,0.6134324,0.5627065,1.1567272,1.5186079,1.424473,1.6626403,1.5510123,1.4415998,1.4303958,1.6308922,1.3885823,1.5113484,1.4172757,1.4724559,1.2975228,1.5768954,1.3016438,1.5910324,1.3984393,1.5158845,1.3908075,1.6526697,1.3887801,1.6414608,1.6076179,1.4849858,1.5355532,1.5277038,1.3867997,1.6648653,1.1945536,1.5767627,1.6144775,1.3627551,1.4965765,1.4236854,1.3454672,1.4138877,1.4086581,1.6372167,1.5533216,1.292958,1.5482904,1.1409539
909,1.4296007,1.5781146,1.5515184,1.6039355,1.5123098,1.5917455,1.5525028,1.5311215,1.4704697,1.5257323,1.710637,1.7483665,1.6937227,1.7965455,1.493505,1.4914811,1.4480641,1.5631984,1.3789282,1.5066994,1.4956329,1.4448421,1.4974273,1.4792277,1.4015616,1.6276901,1.4609191,1.5778922,1.464533,1.6266308,1.3853177,1.521035,1.4172757,1.477828,1.2830617,1.4267963,1.404271,1.5999151,1.3917125,1.5161905,1.392211,1.6497134,1.4020888,1.5481343,1.6104199,1.4478184,1.4738292,1.520639,1.3803461,1.6755093,1.5634078,1.3852867,1.4069266,1.6203625,1.86769,1.4277673,1.3227837,1.4545304,1.7992635,2.0829854,2.1081178,1.6607093,2.0240822,1.1985582
910,1.3972241,1.5659078,1.6190699,1.572348,1.4943045,1.5613751,1.5464469,1.5314873,1.3695681,1.6247294,1.4477822,1.1049553,0.6648305,1.3880334,1.534922,1.5352591,1.3790773,1.6300375,1.1839896,1.2519066,1.2658226,1.3892856,1.4365164,1.5358415,1.3883173,1.6432801,1.5837953,1.5449986,1.5400027,1.4619292,1.353343,1.5254065,1.4290111,1.4789591,1.0841546,1.4215562,1.5066692,1.5368675,1.435795,1.5167103,1.4001313,1.6291056,1.4031829,1.582988,1.4667577,1.2707088,1.4374448,1.5258386,1.3909965,1.6233162,1.2369941,1.3971682,1.4368454,1.2913398,1.2848498,1.3870304,1.3321248,1.3404053,1.1561918,1.2521082,1.3346715,1.126188,1.2380879,0.9759045
911,1.7546476,1.8865242,1.9016465,1.8838614,1.9171643,1.9105481,1.8717169,1.866467,1.6265723,1.9699074,1.5527778,1.7817568,1.8682754,1.5616279,1.7833903,1.8786576,1.686793,1.9668669,1.6135005,1.462628,1.4874632,1.650075,1.6093799,1.8771964,1.595958,1.7206186,1.4638985,1.6573519,1.5531449,1.6124105,1.4882964,1.8417064,1.6600043,1.6122955,1.256121,1.4678762,1.2001994,1.4188684,1.3731856,1.8485824,1.6815711,1.9817936,1.4474578,1.6008323,1.6126512,1.2934523,1.469909,1.87962,1.6783913,1.9603604,1.2882925,1.5542709,1.4628944,1.5154314,1.8569748,1.6172,1.5976889,1.6548344,1.3940641,1.4730825,1.380199,1.4443474,1.8102558,1.126168
912,1.4297266,1.5712067,1.533896,1.5647064,1.5274773,1.5438684,1.5405841,1.537514,1.4005458,1.5974206,1.3973885,1.3313841,1.5346714,1.4233041,1.4435427,1.5133572,1.4658965,1.4100643,1.3658763,1.4387763,1.4099902,1.4939406,1.4784061,1.3320837,1.4696165,1.2856514,1.2607956,1.2750398,1.257333,1.2725456,1.5074794,0.9620531,1.4361383,1.2362341,1.1700246,1.1148615,1.1996692,1.2323173,1.4740756,1.1329671,1.4604306,1.4877671,1.3239554,1.3932889,1.3626294,1.4105843,1.3209336,1.1929095,1.4727615,1.3736236,1.2122382,1.3332967,1.3885068,1.2177204,1.335012,0.9960747,1.2281706,1.1540327,0.7221427,0.49711213,0.47118613,1.2430608,1.5068969,1.0270163
913,1.3972241,1.5552963,1.5590822,1.5560925,1.585792,1.5690328,1.5464469,1.5314873,1.3686463,1.6364269,1.4693155,1.5853208,1.6150246,1.4994996,1.5476713,1.5337913,1.3845484,1.6235693,1.5549759,1.488827,1.4766165,1.4076426,1.4695948,1.542661,1.3954855,1.5880634,1.4995458,1.5025812,1.5282139,1.0436479,1.3059034,1.5062555,1.4306186,1.4894235,1.293609,1.4016416,1.3754126,1.4491165,1.3972476,1.5163442,1.394325,1.6378167,1.3973473,1.6395507,1.660573,1.3796842,1.5360346,1.5277038,1.3867997,1.663642,1.2673173,1.5493745,1.6074631,1.1930859,1.4747387,1.4236854,1.3454672,1.4127214,1.2697604,1.185445,1.2068908,1.1607503,1.5002258,1.1409539
914,1.7546476,1.903658,1.9238642,1.8736074,1.7352139,1.8822848,1.8716033,1.866467,1.6351601,1.9758049,1.4450471,1.0245738,0.91251177,1.1705712,1.7733278,1.8744388,1.7252446,1.8288549,0.81600726,0.7979206,0.8020868,0.83857703,1.2092727,1.7538488,1.7936559,1.886319,1.5112144,1.5699195,1.5048165,1.6594926,1.3096005,1.8078355,1.7757372,1.6254622,1.4425595,1.389421,1.4991957,1.5704427,1.4060067,1.835732,1.6830558,2.017984,1.3828232,1.5251082,1.5961465,1.4262149,1.2588903,1.3309282,1.790831,1.8265913,0.5171852,1.0605534,1.1893569,0.4391935,0.5021653,0.8086429,1.5604432,1.2440283,0.39548713,1.4375505,1.1161282,0.5269182,0.765163,0.83900195
915,0.30252767,0.30465394,0.4629025,0.6852901,0.87281525,0.7071124,0.31626186,0.31922483,0.32626635,0.45953488,1.0864582,0.9418655,0.93157315,1.3282496,0.61802727,0.2910487,0.32626635,0.5268354,1.3622403,1.1144712,1.316712,1.6663473,1.2100248,0.3709387,0.3604402,0.59332675,1.3943642,1.4297893,1.4733646,1.4422791,1.2186712,0.4197928,0.3983314,0.74193174,1.2261866,1.0027862,1.4152266,1.6503202,1.1507161,0.36766958,0.3481319,0.45744574,1.1261965,1.575671,1.5417302,1.4821335,0.904303,0.5239463,0.34384263,0.5200396,0.5267792,0.55431056,0.53135777,0.43318006,0.53003585,0.5651949,0.36547506,0.41328466,0.59968776,0.74878424,0.7688671,0.5232487,0.4901131,0.4575715
916,1.8046769,1.9508773,1.9877758,1.8807869,1.8274236,1.9395455,1.9349263,1.9327033,1.6869909,2.0092404,1.5237243,0.63105226,0.48230818,1.1026113,1.8308914,1.9286261,1.7859926,1.866895,0.71155214,0.68049634,0.6003618,0.56087285,1.2244265,1.8639618,1.8158551,1.9401668,1.5672752,1.577705,1.5094279,1.6268272,1.3488473,1.8579317,1.8118744,1.633529,1.3260871,1.386025,1.4891512,1.5739869,1.4101934,1.9011271,1.7313333,2.0162086,1.4098989,1.643691,1.6385952,1.4108235,1.6179038,1.9235522,1.7017009,2.0100827,1.1577945,0.33585668,0.40114516,1.248848,1.5145115,1.6279807,1.6267774,1.6301458,1.3337164,0.9755902,1.2742296,1.371031,1.5800556,1.0648832
917,0.98063546,1.1634197,1.1703413,1.1596986,1.1851699,1.1722602,1.1568992,1.1341267,0.9645704,1.2718688,1.2380952,1.243406,1.2288723,1.3913543,1.1932421,1.1323099,0.92862296,1.0565767,1.5480058,1.474377,1.382553,1.5859058,1.2284367,1.116889,0.93738526,1.1432825,1.5836178,1.619972,1.6560913,1.6188844,1.2416165,1.0703658,0.9785173,1.2597008,1.5244405,1.5418489,1.5551573,1.61433,1.2233478,1.1272763,0.955406,1.2473053,1.3955742,1.6075578,1.593073,1.4304546,0.988817,1.0925189,0.9963005,1.2434367,0.8679587,1.0234605,0.95660853,0.80813247,0.8242371,0.9095271,0.9417922,1.0040988,0.90899074,1.2215976,1.1392174,0.7562606,0.76770186,0.7785656
918,0.052678987,0.083504885,0.30408794,0.13014933,0.6142223,0.44354844,0.04767832,0.08375628,0.13849556,0.3607468,1.2428023,0.9943868,1.4028491,1.375302,0.796077,0.07138962,0.15196617,0.87974185,1.3408418,1.3153831,1.3273426,1.3420132,1.4130523,0.72020054,0.20389724,0.9474172,1.2746878,1.2504593,1.2517035,1.192242,1.3602341,0.68532866,0.22179936,0.80470014,1.1828839,1.1863328,1.2085019,1.1765767,1.3378998,0.7430482,0.13286376,0.73110706,1.1965309,1.2446599,1.3157182,1.2576436,1.2583127,0.19330913,0.13403438,0.416478,1.0661939,1.1885964,1.2533842,1.118577,1.129624,0.6206478,0.17042555,0.72724646,1.0035288,0.94915986,0.8951398,0.93150276,1.0236499,0.7463546
919,1.4296051,1.582366,1.5530152,1.5802588,1.5295659,1.5795562,1.5599173,1.5311215,1.4225352,1.4661816,1.0476894,1.171624,1.0682,1.2833292,1.4441924,1.5051008,1.4357919,1.5537429,1.0039992,0.95235,0.9649694,0.9716824,1.0514907,1.4388825,1.4052744,1.6008049,1.4725293,1.516116,1.4049845,1.6256247,1.3738266,1.5132091,1.4172757,1.4829845,1.2661654,1.4168867,1.3113335,1.5260026,1.4077101,1.5158845,1.3908075,1.6440544,1.4065887,1.611471,1.6641568,1.4903891,1.5308446,1.5277038,1.3867997,1.6591387,1.2330341,1.4524857,1.4566808,1.2691423,1.5155473,1.4236854,1.3454672,1.4138356,1.4401011,1.3976519,1.3043505,1.3821472,1.5463157,1.1410496
920,0.9806413,1.2122831,1.195342,1.1502049,1.1306511,1.156978,1.1700058,1.1348197,0.95752186,1.2740315,1.1719477,0.75798047,0.85112166,1.4119935,1.2083231,1.1387371,1.0307717,1.1906341,1.0210513,1.0736511,0.93217254,1.2703347,1.2717432,1.1381142,1.0351341,1.1535082,1.277986,1.3222203,1.3577658,1.2630478,1.176039,1.0678304,0.9900904,1.1852411,1.3278937,1.3844988,1.3756434,1.2652289,1.1992036,1.0689254,0.9623373,1.2676356,1.339086,1.4645679,1.3862511,1.1652691,1.0816549,1.1050794,0.9713163,1.2717316,1.202545,1.2401224,1.2751156,1.5739096,1.7880647,1.101805,0.9289732,1.2534378,1.6925455,1.1368551,1.5305579,1.4847944,1.9262176,1.1016808
921,1.8455331,1.979868,1.8540428,1.9548721,1.8195069,1.9377738,1.9388729,1.934657,1.8027427,1.6611154,1.0424454,1.151238,1.1176913,1.3123941,1.5108427,1.8059622,1.8314362,1.8957844,0.97629505,0.98084956,0.98118687,0.9825364,1.0845957,1.7041506,1.746881,1.9194405,1.028943,1.059906,0.9928232,1.4132131,1.3554716,1.8698926,1.8154417,1.6347388,0.96535313,1.0308921,1.0421007,1.559571,1.393646,1.9007114,1.7338927,2.0116239,1.3224089,1.3739603,1.3786626,1.427574,1.5705723,1.9235522,1.7017009,2.0184112,1.1975334,1.2534902,1.2053553,1.2887628,1.51019,1.6279807,1.6267774,1.6302575,1.3622856,1.2435169,1.4379405,1.3831214,1.5801926,1.0648832
922,0.98063546,1.1836898,1.3313946,1.280489,1.2005817,1.141897,1.1604326,1.1341267,0.9463563,1.2675323,1.2940654,1.53707,1.6283988,1.4037721,1.1727924,1.1302528,0.97759753,1.1820052,1.3068699,1.419744,1.4519513,1.6835034,1.2775111,1.1328012,1.0201056,1.2306023,1.4480103,1.4447677,1.4998305,1.5547209,1.2900919,1.1271591,0.9886159,1.1634755,1.3657088,1.3418095,1.3878258,1.5193588,1.2168921,1.1211286,0.9540796,1.2210323,1.3685994,1.5783175,1.5924399,1.6044184,1.2028298,1.1315455,0.9581348,1.2573186,1.6714923,1.8894408,1.6995604,1.8967272,1.8369391,1.1204575,0.95295393,1.1358112,1.7182844,2.0757885,1.3069372,1.3827395,1.9888542,1.0401847
923,1.7546476,1.9017389,1.9158953,1.8828623,1.9084513,1.8755001,1.8720574,1.866467,1.6298531,1.9251529,1.4574721,1.687984,1.8927214,1.2373554,1.8028791,1.8767397,1.690105,1.9244006,0.85378486,1.1255611,1.1666639,0.8842139,1.3893187,1.6896087,1.7204361,1.9219208,1.1690903,1.5558895,1.6339911,1.2653272,0.7878384,0.7576543,1.7761753,1.656386,1.0510416,1.4215562,1.5275736,1.3178271,1.1180515,1.6507826,1.6802894,2.0075753,1.3236598,1.6089486,1.481486,1.1796715,1.4644805,1.8773977,1.657047,1.9929366,0.91699636,1.0151278,0.88863146,0.9133158,1.0664728,1.4243548,1.5541027,1.4209001,0.79878706,0.8251406,0.89269006,0.91242707,0.8600219,0.7301548
924,1.3972241,1.5552963,1.5854199,1.6136616,1.6155244,1.567401,1.5464469,1.5314873,1.3686463,1.6364269,1.4844718,1.5024576,1.3821752,1.4854654,1.5491426,1.5343226,1.3845135,1.6246972,1.534911,1.3489126,1.3479867,1.6346904,1.4991705,1.5330651,1.3896335,1.6457254,1.5842345,1.5733026,1.5539769,1.6149572,1.4759,1.5285773,1.4172757,1.4692502,1.4226893,1.5870003,1.4702771,1.6102005,1.4008969,1.5120971,1.3920871,1.6413465,1.4460047,1.5482802,1.5092267,1.4457933,1.5053943,1.5271533,1.389001,1.608603,1.3151431,1.2977418,1.3383479,1.321628,1.2936425,1.3733369,1.3149121,1.3634034,1.1859548,1.079222,1.217749,1.1352705,1.2527994,0.9681587
925,0.052678987,0.074798055,0.26606154,0.49290565,0.48090556,0.3542318,0.04971291,0.08375628,0.116997406,0.405248,1.0281093,1.2757772,1.3263917,1.0434266,0.7030656,0.0,0.20505318,0.6143429,1.3194889,1.3562927,1.3108125,0.94551307,0.9168604,0.10863969,0.18372203,0.82011753,1.4978461,1.5526327,1.5233152,1.5701953,1.2824998,0.08797694,0.21006738,0.8107962,1.3380023,1.4113039,1.4840007,1.601929,1.2490821,0.1146968,0.1257111,0.14609641,1.2497667,1.5750638,1.5587572,1.4708561,0.7720031,0.0,0.12114169,0.39618847,1.023316,1.3032514,1.4163609,1.1491027,1.4611293,0.75230694,0.14881565,0.6462505,1.0488956,1.1380069,1.1061366,0.99196965,1.5648865,0.8397746
926,1.3972241,1.5621921,1.6105342,1.572348,1.4978179,1.5625595,1.5464469,1.5314873,1.3686463,1.6371998,1.5220864,1.1727896,0.7099516,1.4852666,1.5491426,1.5343226,1.3851895,1.6300839,1.5548815,1.4299023,1.3979615,1.649083,1.4991705,1.5330651,1.3957559,1.65703,1.499355,1.5748411,1.5166826,1.5891628,1.4852024,1.5316447,1.4237819,1.4321448,1.2693143,1.4308722,1.4466859,1.546543,1.399169,1.5143694,1.39324,1.6561368,1.3864087,1.5930984,1.5842625,1.4254271,1.4959795,1.5294396,1.3890702,1.6564467,1.0272859,1.3650473,1.2598361,1.1272061,1.2343439,1.4161758,1.3584704,1.4177021,1.0418414,1.6227821,1.2573239,1.0281655,1.2752116,0.92301226
927,1.3972241,1.5552963,1.5590822,1.5560925,1.585792,1.5690328,1.5464469,1.5314873,1.3707697,1.6752242,1.5334139,1.6258657,1.6389815,1.5456086,1.5701075,1.532902,1.4025396,1.7008237,0.697834,0.8133404,0.49529922,0.22748828,1.4717097,1.5473655,1.4445633,1.5575995,1.4509611,1.6175122,1.5911653,1.5952258,1.3776395,1.5125104,1.4172757,1.4730012,1.3994725,1.5575988,1.4594142,1.5636599,1.3937399,1.5143096,1.4070492,1.6542307,1.4762753,1.5958612,1.6387285,1.407537,1.5300732,1.5183886,1.4194576,1.5128922,1.7094742,1.8299557,1.3888735,1.0542518,1.7652242,1.3544645,1.39355,1.332897,1.3911493,1.368035,0.54541695,1.3454155,1.6228398,1.1661079
928,1.3972241,1.5552963,1.5590822,1.5560925,1.585792,1.5690328,1.5464469,1.5314873,1.3686463,1.6364269,1.4693155,1.5853208,1.6150246,1.4993416,1.5476713,1.5326359,1.3845135,1.6221288,1.558142,1.4595196,1.4734241,1.4193634,1.43832,1.5366033,1.3896335,1.6410033,1.5198898,1.6349498,1.6247383,1.2768999,1.2304248,1.5117779,1.4172757,1.4738812,1.3957193,1.534484,1.4543625,1.5944391,1.3968264,1.5158845,1.3908075,1.6483524,1.4774607,1.5899076,1.7177949,1.4768988,1.5360813,1.5277038,1.3867997,1.66366,1.2942308,1.5760881,1.5891588,1.3700714,1.4895699,1.4236854,1.3454672,1.4129941,1.3836665,1.459393,1.3763632,1.264519,1.521248,1.1409539
929,0.052678987,0.07339425,0.6555371,0.7785731,0.67980057,0.4464456,0.04825127,0.08375628,0.1415568,0.3790587,0.8132553,1.2194827,0.9680069,0.8564188,0.5834651,0.04120201,0.21058847,0.8600017,0.9268691,0.87525946,0.76220816,0.7874146,0.819526,0.57278895,0.17647527,0.59155715,1.4622966,1.5538807,1.3452545,1.4906777,1.1627531,0.7003581,0.1929864,0.8226459,1.2598814,1.42943,1.2106372,1.4690803,1.2973039,0.6874787,0.1257111,0.23472497,1.2643083,1.5681137,1.6197096,1.393295,0.88216424,0.0,0.12114169,0.45709398,1.4617888,1.4093375,1.5052675,1.7408954,1.7368566,0.75133437,0.14881565,0.6655191,1.3323606,1.0982697,1.4611051,1.3580112,1.7433634,0.8959816
930,1.7546476,1.9052627,1.9231508,1.8895653,1.7439494,1.8700107,1.8709494,1.866467,1.6351098,1.9677435,1.6071993,1.4227259,1.4319385,1.2826669,1.7677563,1.8742923,1.7023888,1.8382028,1.1838107,1.1942528,1.1757865,1.1225686,1.3106016,1.7797307,1.7640392,1.9010906,1.5566308,1.5632713,1.5534075,1.5806515,1.3181969,1.8010384,1.8009971,1.6023992,1.3190156,1.4512421,1.4309078,1.5103832,1.39026,1.8274891,1.7492332,1.9616063,0.9811796,0.75540936,0.8662079,1.0374624,1.4535625,1.7986083,1.6258048,1.5200655,0.9373522,0.7490729,0.78707516,0.82231665,0.8283564,0.92943233,1.3153803,0.85748816,0.77107435,0.76984054,0.7730396,0.76316994,0.797358,0.69118416
931,1.3972241,1.5720663,1.5757371,1.5864394,1.5723763,1.5748707,1.549886,1.5314873,1.3794863,1.6472061,1.2584677,1.2459222,1.167182,1.1814947,1.5466583,1.5372193,1.4215585,1.6004041,0.96349275,1.0778575,1.0018686,0.96999264,1.2617755,1.4794952,1.4082648,1.5027485,1.2536312,1.4069642,1.2568033,1.5515478,1.3351231,1.5166469,1.4172757,1.4693615,1.2987415,1.5615164,1.2833636,1.5489475,1.3986217,1.5158845,1.3908075,1.6524684,1.4377053,1.5734761,1.6999942,1.4606078,1.5356658,1.5277038,1.3867997,1.6617701,1.1563523,1.5391217,1.6258271,0.9936725,1.4562123,1.4236854,1.3454672,1.4093485,1.0678077,0.0,0.04315041,0.660012,1.4425843,1.1409539
932,1.3972241,1.5941881,1.5407112,1.5482185,1.5637449,1.5638909,1.5432671,1.5314873,1.3697793,1.652191,1.6260397,1.9143769,1.8985709,1.3903421,1.5681744,1.5322164,1.4192137,1.6681203,1.3381302,1.4445757,1.428373,0.85164815,1.491478,1.525755,1.3942946,1.3779855,1.1010315,1.228896,1.1621749,1.1686964,1.1214247,1.4490547,1.4388225,1.460612,1.0883619,1.3300676,1.1679816,1.4447834,1.3757955,1.5170135,1.3976343,1.657339,1.4271318,1.6427248,1.5797613,1.4187232,1.4978659,1.5287552,1.3867997,1.6678218,1.2911006,1.4121947,1.5064104,1.2814889,1.4981852,1.423868,1.3454672,1.4177142,1.4373127,1.4096931,1.5208565,1.3751878,1.5463028,1.1410496
